Day,Time,Course,Group_ID,Group,Room,StartSlot,Duration
Monday,12:00 - 13:00,PHM11501,btech_1_a,a,SEW7,4,1
Monday,11:00 - 12:00,PHM11501,btech_1_a,a,CSNB2,3,1
Friday,14:00 - 15:00,PHM11501,btech_1_a,a,SEW7,6,1
Friday,11:00 - 13:00,PHM11501 (A1),btech_1_a,a,physics lab,3,2
Wednesday,11:00 - 13:00,PHM11501 (A2),btech_1_a,a,physics lab,3,2
Tuesday,11:00 - 13:00,PHM11501 (A3),btech_1_a,a,physics lab,3,2
Tuesday,16:00 - 17:00,MAN11101,btech_1_a,a,GS7,8,1
Monday,09:00 - 10:00,MAN11101,btech_1_a,a,CSNB2,1,1
Wednesday,17:00 - 18:00,MAN11101,btech_1_a,a,SEW7,9,1
Wednesday,09:00 - 10:00,MAN11101,btech_1_a,a,FE16,1,1
Saturday,14:00 - 15:00,CSN11601,btech_1_a,a,SEW1,6,1
Tuesday,17:00 - 18:00,CSN11601,btech_1_a,a,SEW7,9,1
Saturday,11:00 - 13:00,CSN11601 (A1),btech_1_a,a,CCSF,3,2
Thursday,14:00 - 16:00,CSN11601 (A2),btech_1_a,a,CCSF,6,2
Thursday,16:00 - 18:00,CSN11601 (A3),btech_1_a,a,CCSF,8,2
Monday,08:00 - 09:00,CSN11101,btech_1_a,a,CSNB1,0,1
Saturday,09:00 - 10:00,CSN11101,btech_1_a,a,GS7,1,1
Tuesday,08:00 - 09:00,CSN11101,btech_1_a,a,SEW8,0,1
Thursday,14:00 - 16:00,CSN11101 (A1),btech_1_a,a,CSED - L1,6,2
Friday,08:00 - 10:00,CSN11101 (A2),btech_1_a,a,CSED - L1,0,2
Friday,11:00 - 13:00,CSN11101 (A3),btech_1_a,a,CSED - L1,3,2
Friday,17:00 - 18:00,CSN11102,btech_1_a,a,FEW15,9,1
Monday,16:00 - 17:00,CSN11102,btech_1_a,a,NLH1,8,1
Tuesday,10:00 - 11:00,CSN11102,btech_1_a,a,GS4,2,1
Thursday,08:00 - 09:00,CSN11103,btech_1_a,a,GS6,0,1
Wednesday,15:00 - 16:00,CSN11103,btech_1_a,a,FC5,7,1
Tuesday,16:00 - 17:00,PHM11501,btech_1_b,b,FN3,8,1
Wednesday,10:00 - 11:00,PHM11501,btech_1_b,b,NLH1,2,1
Wednesday,08:00 - 09:00,PHM11501,btech_1_b,b,GS3,0,1
Thursday,08:00 - 10:00,PHM11501 (B1),btech_1_b,b,physics lab,0,2
Thursday,10:00 - 12:00,PHM11501 (B2),btech_1_b,b,physics lab,2,2
Thursday,16:00 - 18:00,PHM11501 (B3),btech_1_b,b,physics lab,8,2
Monday,11:00 - 12:00,MAN11101,btech_1_b,b,FN3,3,1
Wednesday,12:00 - 13:00,MAN11101,btech_1_b,b,GS6,4,1
Wednesday,14:00 - 15:00,MAN11101,btech_1_b,b,FC5,6,1
Monday,14:00 - 15:00,MAN11101,btech_1_b,b,CSNB1,6,1
Tuesday,17:00 - 18:00,CSN11601,btech_1_b,b,FN4,9,1
Friday,12:00 - 13:00,CSN11601,btech_1_b,b,CSNB2,4,1
Thursday,11:00 - 13:00,CSN11601 (B1),btech_1_b,b,CCSF,3,2
Saturday,16:00 - 18:00,CSN11601 (B2),btech_1_b,b,CCSF,8,2
Tuesday,08:00 - 10:00,CSN11601 (B3),btech_1_b,b,CCSF,0,2
Friday,16:00 - 17:00,CSN11101,btech_1_b,b,FC5,8,1
Tuesday,15:00 - 16:00,CSN11101,btech_1_b,b,CSNB1,7,1
Monday,10:00 - 11:00,CSN11101,btech_1_b,b,SMS3,2,1
Saturday,15:00 - 17:00,CSN11101 (B1),btech_1_b,b,CSED - L1,7,2
Saturday,10:00 - 12:00,CSN11101 (B2),btech_1_b,b,CSED - L1,2,2
Saturday,08:00 - 10:00,CSN11101 (B3),btech_1_b,b,CSED - L1,0,2
Wednesday,11:00 - 12:00,CSN11102,btech_1_b,b,FN4,3,1
Tuesday,12:00 - 13:00,CSN11102,btech_1_b,b,SEW7,4,1
Saturday,14:00 - 15:00,CSN11102,btech_1_b,b,SMS3,6,1
Monday,08:00 - 09:00,CSN11103,btech_1_b,b,FN4,0,1
Monday,12:00 - 13:00,CSN11103,btech_1_b,b,FN1,4,1
Saturday,12:00 - 13:00,PHM11501,btech_1_c,c,FN3,4,1
Monday,11:00 - 12:00,PHM11501,btech_1_c,c,SEW8,3,1
Saturday,10:00 - 11:00,PHM11501,btech_1_c,c,SEW7,2,1
Tuesday,15:00 - 17:00,PHM11501 (C1),btech_1_c,c,physics lab,7,2
Monday,14:00 - 16:00,PHM11501 (C2),btech_1_c,c,physics lab,6,2
Monday,16:00 - 18:00,PHM11501 (C3),btech_1_c,c,physics lab,8,2
Thursday,12:00 - 13:00,MAN11101,btech_1_c,c,FEW15,4,1
Tuesday,11:00 - 12:00,MAN11101,btech_1_c,c,GS8,3,1
Saturday,08:00 - 09:00,MAN11101,btech_1_c,c,SEW8,0,1
Tuesday,17:00 - 18:00,MAN11101,btech_1_c,c,FE17,9,1
Friday,16:00 - 17:00,CSN11601,btech_1_c,c,FN1,8,1
Friday,10:00 - 11:00,CSN11601,btech_1_c,c,FE18,2,1
Wednesday,14:00 - 16:00,CSN11601 (C1),btech_1_c,c,CCSF,6,2
Friday,08:00 - 10:00,CSN11601 (C2),btech_1_c,c,CCSF,0,2
Wednesday,16:00 - 18:00,CSN11601 (C3),btech_1_c,c,CCSF,8,2
Thursday,17:00 - 18:00,CSN11101,btech_1_c,c,GS5,9,1
Thursday,09:00 - 10:00,CSN11101,btech_1_c,c,GS8,1,1
Thursday,14:00 - 15:00,CSN11101,btech_1_c,c,FEW15,6,1
Friday,14:00 - 16:00,CSN11101 (C1),btech_1_c,c,CSED - L1,6,2
Monday,09:00 - 11:00,CSN11101 (C2),btech_1_c,c,CSED - L1,1,2
Wednesday,10:00 - 12:00,CSN11101 (C3),btech_1_c,c,CSED - L1,2,2
Saturday,15:00 - 16:00,CSN11102,btech_1_c,c,FEW1,7,1
Wednesday,08:00 - 09:00,CSN11102,btech_1_c,c,SEW8,0,1
Saturday,11:00 - 12:00,CSN11102,btech_1_c,c,FEW1,3,1
Thursday,08:00 - 09:00,CSN11103,btech_1_c,c,FEW15,0,1
Thursday,10:00 - 11:00,CSN11103,btech_1_c,c,FN3,2,1
Thursday,15:00 - 16:00,PHM11501,btech_1_d,d,FEW1,7,1
Wednesday,08:00 - 09:00,PHM11501,btech_1_d,d,FE16,0,1
Wednesday,16:00 - 17:00,PHM11501,btech_1_d,d,NLH1,8,1
Friday,09:00 - 11:00,PHM11501 (D1),btech_1_d,d,physics lab,1,2
Friday,16:00 - 18:00,PHM11501 (D2),btech_1_d,d,physics lab,8,2
Friday,14:00 - 16:00,PHM11501 (D3),btech_1_d,d,physics lab,6,2
Thursday,10:00 - 11:00,MAN11101,btech_1_d,d,GS5,2,1
Wednesday,10:00 - 11:00,MAN11101,btech_1_d,d,CSNB2,2,1
Wednesday,09:00 - 10:00,MAN11101,btech_1_d,d,GS5,1,1
Tuesday,14:00 - 15:00,MAN11101,btech_1_d,d,GS3,6,1
Tuesday,15:00 - 16:00,CSN11601,btech_1_d,d,GS7,7,1
Thursday,11:00 - 12:00,CSN11601,btech_1_d,d,SEW8,3,1
Saturday,09:00 - 11:00,CSN11601 (D1),btech_1_d,d,CCSF,1,2
Monday,15:00 - 17:00,CSN11601 (D2),btech_1_d,d,CCSF,7,2
Tuesday,16:00 - 18:00,CSN11601 (D3),btech_1_d,d,CCSF,8,2
Saturday,15:00 - 16:00,CSN11101,btech_1_d,d,GS3,7,1
Tuesday,09:00 - 10:00,CSN11101,btech_1_d,d,GS7,1,1
Monday,14:00 - 15:00,CSN11101,btech_1_d,d,SEW10,6,1
Monday,16:00 - 18:00,CSN11101 (D1),btech_1_d,d,CSED - L1,8,2
Wednesday,14:00 - 16:00,CSN11101 (D2),btech_1_d,d,CSED - L1,6,2
Friday,16:00 - 18:00,CSN11101 (D3),btech_1_d,d,CSED - L1,8,2
Wednesday,12:00 - 13:00,CSN11102,btech_1_d,d,FN3,4,1
Wednesday,17:00 - 18:00,CSN11102,btech_1_d,d,NLH2,9,1
Friday,11:00 - 12:00,CSN11102,btech_1_d,d,SEW8,3,1
Monday,10:00 - 11:00,CSN11103,btech_1_d,d,FEW1,2,1
Thursday,14:00 - 15:00,CSN11103,btech_1_d,d,GS6,6,1
Monday,12:00 - 13:00,PHM11501,btech_1_e,e,FN4,4,1
Friday,17:00 - 18:00,PHM11501,btech_1_e,e,FE16,9,1
Tuesday,17:00 - 18:00,PHM11501,btech_1_e,e,NLH2,9,1
Saturday,16:00 - 18:00,PHM11501 (E1),btech_1_e,e,physics lab,8,2
Saturday,10:00 - 12:00,PHM11501 (E2),btech_1_e,e,physics lab,2,2
Wednesday,16:00 - 18:00,PHM11501 (E3),btech_1_e,e,physics lab,8,2
Tuesday,08:00 - 09:00,MAN11101,btech_1_e,e,GS8,0,1
Thursday,14:00 - 15:00,MAN11101,btech_1_e,e,SEW8,6,1
Thursday,17:00 - 18:00,MAN11101,btech_1_e,e,SEW10,9,1
Thursday,12:00 - 13:00,MAN11101,btech_1_e,e,FE18,4,1
Saturday,12:00 - 13:00,CSN11601,btech_1_e,e,FE16,4,1
Tuesday,16:00 - 17:00,CSN11601,btech_1_e,e,SEW7,8,1
Wednesday,10:00 - 12:00,CSN11601 (E1),btech_1_e,e,CCTF,2,2
Friday,14:00 - 16:00,CSN11601 (E2),btech_1_e,e,CCTF,6,2
Saturday,08:00 - 10:00,CSN11601 (E3),btech_1_e,e,CCTF,0,2
Monday,17:00 - 18:00,ECN11102,btech_1_e,e,NLH2,9,1
Tuesday,14:00 - 15:00,ECN11102,btech_1_e,e,GS8,6,1
Tuesday,11:00 - 13:00,ECN11102 (E1),btech_1_e,e,ECE1,3,2
Monday,09:00 - 11:00,ECN11102 (E2),btech_1_e,e,ECE1,1,2
Wednesday,11:00 - 13:00,ECN11102 (E3),btech_1_e,e,ECE1,3,2
Tuesday,15:00 - 16:00,ECN11101,btech_1_e,e,SEW1,7,1
Wednesday,09:00 - 10:00,ECN11101,btech_1_e,e,SEW10,1,1
Saturday,10:00 - 12:00,ECN11101 (E1),btech_1_e,e,ECE2,2,2
Thursday,08:00 - 10:00,ECN11101 (E2),btech_1_e,e,ECE2,0,2
Tuesday,11:00 - 13:00,ECN11101 (E3),btech_1_e,e,ECE2,3,2
Friday,11:00 - 12:00,ECN11103,btech_1_e,e,FN3,3,1
Tuesday,09:00 - 11:00,ECN11103 (E1),btech_1_e,e,ECE3,1,2
Tuesday,11:00 - 13:00,ECN11103 (E2),btech_1_e,e,ECE3,3,2
Monday,08:00 - 10:00,ECN11103 (E3),btech_1_e,e,ECE3,0,2
Thursday,08:00 - 09:00,PHM11501,btech_1_f,f,FN3,0,1
Saturday,14:00 - 15:00,PHM11501,btech_1_f,f,FE16,6,1
Tuesday,11:00 - 12:00,PHM11501,btech_1_f,f,NLH1,3,1
Saturday,08:00 - 10:00,PHM11501 (F1),btech_1_f,f,physics lab,0,2
Tuesday,09:00 - 11:00,PHM11501 (F2),btech_1_f,f,physics lab,1,2
Wednesday,14:00 - 16:00,PHM11501 (F3),btech_1_f,f,physics lab,6,2
Saturday,10:00 - 11:00,MAN11101,btech_1_f,f,GS5,2,1
Thursday,09:00 - 10:00,MAN11101,btech_1_f,f,NLH1,1,1
Monday,12:00 - 13:00,MAN11101,btech_1_f,f,SMS3,4,1
Monday,16:00 - 17:00,MAN11101,btech_1_f,f,FC5,8,1
Monday,17:00 - 18:00,CSN11601,btech_1_f,f,SEW7,9,1
Monday,11:00 - 12:00,CSN11601,btech_1_f,f,CSNB1,3,1
Wednesday,14:00 - 16:00,CSN11601 (F1),btech_1_f,f,CCTF,6,2
Wednesday,08:00 - 10:00,CSN11601 (F2),btech_1_f,f,CCTF,0,2
Tuesday,14:00 - 16:00,CSN11601 (F3),btech_1_f,f,CCTF,6,2
Friday,17:00 - 18:00,ECN11102,btech_1_f,f,GS7,9,1
Monday,08:00 - 09:00,ECN11102,btech_1_f,f,SEW1,0,1
Monday,14:00 - 16:00,ECN11102 (F1),btech_1_f,f,ECE1,6,2
Wednesday,15:00 - 17:00,ECN11102 (F2),btech_1_f,f,ECE1,7,2
Friday,11:00 - 13:00,ECN11102 (F3),btech_1_f,f,ECE1,3,2
Friday,10:00 - 11:00,ECN11101,btech_1_f,f,CSNB1,2,1
Wednesday,11:00 - 12:00,ECN11101,btech_1_f,f,FN3,3,1
Saturday,16:00 - 18:00,ECN11101 (F1),btech_1_f,f,ECE2,8,2
Friday,11:00 - 13:00,ECN11101 (F2),btech_1_f,f,ECE2,3,2
Friday,14:00 - 16:00,ECN11101 (F3),btech_1_f,f,ECE2,6,2
Wednesday,10:00 - 11:00,ECN11103,btech_1_f,f,FEW15,2,1
Wednesday,08:00 - 10:00,ECN11103 (F1),btech_1_f,f,ECE3,0,2
Saturday,15:00 - 17:00,ECN11103 (F2),btech_1_f,f,ECE3,7,2
Monday,14:00 - 16:00,ECN11103 (F3),btech_1_f,f,ECE3,6,2
Saturday,14:00 - 15:00,CYN11502,btech_1_g,g,FE18,6,1
Tuesday,12:00 - 13:00,CYN11502,btech_1_g,g,GS5,4,1
Tuesday,10:00 - 11:00,CYN11502,btech_1_g,g,NLH2,2,1
Tuesday,15:00 - 17:00,CYN11502 (G1),btech_1_g,g,chemistry lab,7,2
Wednesday,16:00 - 18:00,CYN11502 (G2),btech_1_g,g,chemistry lab,8,2
Monday,09:00 - 11:00,CYN11502 (G3),btech_1_g,g,chemistry lab,1,2
Friday,08:00 - 09:00,MAN11101,btech_1_g,g,FN3,0,1
Saturday,08:00 - 09:00,MAN11101,btech_1_g,g,SMS2,0,1
Friday,14:00 - 15:00,MAN11101,btech_1_g,g,GS6,6,1
Friday,12:00 - 13:00,MAN11101,btech_1_g,g,GS3,4,1
Wednesday,10:00 - 11:00,HSN11600,btech_1_g,g,FE16,2,1
Friday,16:00 - 17:00,HSN11600,btech_1_g,g,CSNB2,8,1
Wednesday,08:00 - 10:00,HSN11600 (G1),btech_1_g,g,comm lab,0,2
Thursday,16:00 - 18:00,HSN11600 (G2),btech_1_g,g,comm lab,8,2
Saturday,15:00 - 17:00,HSN11600 (G3),btech_1_g,g,comm lab,7,2
Wednesday,14:00 - 15:00,MEN11101,btech_1_g,g,SEW10,6,1
Thursday,10:00 - 11:00,MEN11101,btech_1_g,g,FC5,2,1
Friday,15:00 - 16:00,MEN11101,btech_1_g,g,CSNB2,7,1
Monday,15:00 - 16:00,AMN11101,btech_1_g,g,NLH2,7,1
Monday,12:00 - 13:00,AMN11101,btech_1_g,g,SMS1,4,1
Friday,10:00 - 11:00,AMN11101,btech_1_g,g,GS5,2,1
Wednesday,15:00 - 16:00,MEN11602,btech_1_g,g,CSNB1,7,1
Thursday,16:00 - 18:00,MEN11602 (G1),btech_1_g,g,mechanical workshop,8,2
Tuesday,08:00 - 10:00,MEN11602 (G2),btech_1_g,g,mechanical workshop,0,2
Thursday,08:00 - 10:00,MEN11602 (G3),btech_1_g,g,mechanical workshop,0,2
Saturday,14:00 - 15:00,CYN11502,btech_1_h,h,FE17,6,1
Tuesday,16:00 - 17:00,CYN11502,btech_1_h,h,GS4,8,1
Saturday,09:00 - 10:00,CYN11502,btech_1_h,h,SEW1,1,1
Friday,16:00 - 18:00,CYN11502 (H1),btech_1_h,h,chemistry lab,8,2
Thursday,11:00 - 13:00,CYN11502 (H2),btech_1_h,h,chemistry lab,3,2
Wednesday,09:00 - 11:00,CYN11502 (H3),btech_1_h,h,chemistry lab,1,2
Wednesday,08:00 - 09:00,MAN11101,btech_1_h,h,GS8,0,1
Friday,11:00 - 12:00,MAN11101,btech_1_h,h,FE17,3,1
Monday,12:00 - 13:00,MAN11101,btech_1_h,h,GS5,4,1
Monday,08:00 - 09:00,MAN11101,btech_1_h,h,SMS1,0,1
Tuesday,14:00 - 15:00,HSN11600,btech_1_h,h,GS7,6,1
Wednesday,12:00 - 13:00,HSN11600,btech_1_h,h,GS3,4,1
Tuesday,10:00 - 12:00,HSN11600 (H1),btech_1_h,h,comm lab,2,2
Wednesday,16:00 - 18:00,HSN11600 (H2),btech_1_h,h,comm lab,8,2
Monday,09:00 - 11:00,HSN11600 (H3),btech_1_h,h,comm lab,1,2
Thursday,14:00 - 15:00,MEN11101,btech_1_h,h,CSNB2,6,1
Thursday,15:00 - 16:00,MEN11101,btech_1_h,h,SEW8,7,1
Tuesday,12:00 - 13:00,MEN11101,btech_1_h,h,GS6,4,1
Thursday,16:00 - 17:00,AMN11101,btech_1_h,h,SMS3,8,1
Saturday,12:00 - 13:00,AMN11101,btech_1_h,h,FC5,4,1
Wednesday,15:00 - 16:00,AMN11101,btech_1_h,h,FE16,7,1
Saturday,11:00 - 12:00,MEN11602,btech_1_h,h,FN1,3,1
Friday,14:00 - 16:00,MEN11602 (H1),btech_1_h,h,mechanical workshop,6,2
Saturday,16:00 - 18:00,MEN11602 (H2),btech_1_h,h,mechanical workshop,8,2
Friday,16:00 - 18:00,MEN11602 (H3),btech_1_h,h,mechanical workshop,8,2
Saturday,11:00 - 12:00,CYN11504,btech_1_i,i,FN3,3,1
Thursday,17:00 - 18:00,CYN11504,btech_1_i,i,GS8,9,1
Saturday,12:00 - 13:00,CYN11504,btech_1_i,i,FE18,4,1
Saturday,08:00 - 10:00,CYN11504 (I1),btech_1_i,i,chemistry lab,0,2
Friday,08:00 - 10:00,CYN11504 (I2),btech_1_i,i,chemistry lab,0,2
Wednesday,12:00 - 13:00,MAN11101,btech_1_i,i,LH3,4,1
Tuesday,11:00 - 12:00,MAN11101,btech_1_i,i,GS7,3,1
Monday,17:00 - 18:00,MAN11101,btech_1_i,i,SEW9,9,1
Wednesday,08:00 - 09:00,MAN11101,btech_1_i,i,SEW7,0,1
Friday,16:00 - 17:00,HSN11600,btech_1_i,i,SMS1,8,1
Saturday,16:00 - 17:00,HSN11600,btech_1_i,i,FE17,8,1
Tuesday,14:00 - 16:00,HSN11600 (I1),btech_1_i,i,comm lab,6,2
Wednesday,14:00 - 16:00,HSN11600 (I2),btech_1_i,i,comm lab,6,2
Thursday,10:00 - 11:00,CEN11101,btech_1_i,i,CSNB2,2,1
Saturday,17:00 - 18:00,CEN11101,btech_1_i,i,FE17,9,1
Thursday,11:00 - 13:00,CEN11101 (I1),btech_1_i,i,survey lab,3,2
Tuesday,14:00 - 16:00,CEN11101 (I2),btech_1_i,i,survey lab,6,2
Wednesday,16:00 - 17:00,CEN11102,btech_1_i,i,FE16,8,1
Thursday,08:00 - 09:00,CEN11102,btech_1_i,i,LH4,0,1
Thursday,15:00 - 17:00,CEN11102 (I1),btech_1_i,i,pss lab,7,2
Saturday,08:00 - 10:00,CEN11102 (I2),btech_1_i,i,pss lab,0,2
Monday,11:00 - 12:00,EG3D,btech_1_i,i,LH3,3,1
Friday,11:00 - 13:00,EG3D (I1),btech_1_i,i,EG3D,3,2
Tuesday,16:00 - 18:00,EG3D (I2),btech_1_i,i,EG3D,8,2
Saturday,17:00 - 18:00,CYN11504,btech_1_j,j,SEW9,9,1
Tuesday,16:00 - 17:00,CYN11504,btech_1_j,j,SMS2,8,1
Wednesday,12:00 - 13:00,CYN11504,btech_1_j,j,SEW7,4,1
Saturday,15:00 - 17:00,CYN11504 (J1),btech_1_j,j,chemistry lab,7,2
Thursday,15:00 - 17:00,CYN11504 (J2),btech_1_j,j,chemistry lab,7,2
Tuesday,15:00 - 16:00,MAN11101,btech_1_j,j,FE17,7,1
Thursday,09:00 - 10:00,MAN11101,btech_1_j,j,SEW10,1,1
Monday,14:00 - 15:00,MAN11101,btech_1_j,j,FN1,6,1
Wednesday,16:00 - 17:00,MAN11101,btech_1_j,j,SMS1,8,1
Friday,16:00 - 17:00,HSN11600,btech_1_j,j,SMS2,8,1
Wednesday,09:00 - 10:00,HSN11600,btech_1_j,j,SEW7,1,1
Saturday,08:00 - 10:00,HSN11600 (J1),btech_1_j,j,comm lab,0,2
Friday,14:00 - 16:00,HSN11600 (J2),btech_1_j,j,comm lab,6,2
Monday,08:00 - 09:00,CEN11101,btech_1_j,j,SEW7,0,1
Friday,08:00 - 09:00,CEN11101,btech_1_j,j,SMS3,0,1
Wednesday,10:00 - 12:00,CEN11101 (J1),btech_1_j,j,survey lab,2,2
Saturday,08:00 - 10:00,CEN11101 (J2),btech_1_j,j,survey lab,0,2
Monday,11:00 - 12:00,CEN11102,btech_1_j,j,SEW10,3,1
Monday,16:00 - 17:00,CEN11102,btech_1_j,j,FE17,8,1
Tuesday,10:00 - 12:00,CEN11102 (J1),btech_1_j,j,pss lab,2,2
Saturday,10:00 - 12:00,CEN11102 (J2),btech_1_j,j,pss lab,2,2
Friday,09:00 - 10:00,EG3D,btech_1_j,j,GS4,1,1
Saturday,10:00 - 12:00,EG3D (J1),btech_1_j,j,EG3D,2,2
Tuesday,11:00 - 13:00,EG3D (J2),btech_1_j,j,EG3D,3,2
Tuesday,16:00 - 17:00,CYN11503,btech_1_k,k,SEW8,8,1
Monday,14:00 - 15:00,CYN11503,btech_1_k,k,SEW9,6,1
Saturday,09:00 - 10:00,CYN11503,btech_1_k,k,GS6,1,1
Saturday,10:00 - 12:00,CYN11503 (K1),btech_1_k,k,chemistry lab,2,2
Friday,10:00 - 12:00,CYN11503 (K2),btech_1_k,k,chemistry lab,2,2
Wednesday,16:00 - 17:00,MAN11101,btech_1_k,k,FN1,8,1
Tuesday,08:00 - 09:00,MAN11101,btech_1_k,k,FE17,0,1
Friday,16:00 - 17:00,MAN11101,btech_1_k,k,GS8,8,1
Thursday,14:00 - 15:00,MAN11101,btech_1_k,k,GS4,6,1
Wednesday,08:00 - 09:00,BTN11101,btech_1_k,k,SMS2,0,1
Monday,16:00 - 17:00,BTN11101,btech_1_k,k,GS5,8,1
Saturday,14:00 - 16:00,BTN11101 (K1),btech_1_k,k,bio lab,6,2
Friday,08:00 - 10:00,BTN11101 (K2),btech_1_k,k,bio lab,0,2
Tuesday,12:00 - 13:00,BTN11102,btech_1_k,k,SMS3,4,1
Friday,14:00 - 15:00,BTN11102,btech_1_k,k,SMS1,6,1
Thursday,17:00 - 18:00,BTN11102,btech_1_k,k,FE18,9,1
Tuesday,10:00 - 11:00,CYN11503,btech_1_l,l,SMS1,2,1
Wednesday,11:00 - 12:00,CYN11503,btech_1_l,l,LH4,3,1
Monday,17:00 - 18:00,CYN11503,btech_1_l,l,SMS2,9,1
Tuesday,11:00 - 13:00,CYN11503 (L1),btech_1_l,l,chemistry lab,3,2
Wednesday,14:00 - 16:00,CYN11503 (L2),btech_1_l,l,chemistry lab,6,2
Tuesday,09:00 - 10:00,MAN11101,btech_1_l,l,GS8,1,1
Wednesday,09:00 - 10:00,MAN11101,btech_1_l,l,CSNB2,1,1
Wednesday,16:00 - 17:00,MAN11101,btech_1_l,l,FEW1,8,1
Thursday,12:00 - 13:00,MAN11101,btech_1_l,l,FN4,4,1
Thursday,09:00 - 10:00,HSN11600,btech_1_l,l,NLH2,1,1
Friday,08:00 - 09:00,HSN11600,btech_1_l,l,FEW1,0,1
Monday,15:00 - 17:00,HSN11600 (L1),btech_1_l,l,comm lab,7,2
Saturday,10:00 - 12:00,HSN11600 (L2),btech_1_l,l,comm lab,2,2
Friday,16:00 - 17:00,CHN11101,btech_1_l,l,GS7,8,1
Monday,14:00 - 15:00,CHN11101,btech_1_l,l,SEW7,6,1
Thursday,11:00 - 12:00,CHN11101,btech_1_l,l,SMS2,3,1
Friday,12:00 - 13:00,MEN11101,btech_1_l,l,LH3,4,1
Thursday,16:00 - 17:00,MEN11101,btech_1_l,l,SEW7,8,1
Thursday,17:00 - 18:00,MEN11101,btech_1_l,l,SEW1,9,1
Thursday,16:00 - 17:00,CYN11502,btech_1_m,m,FN4,8,1
Friday,09:00 - 10:00,CYN11502,btech_1_m,m,GS3,1,1
Monday,10:00 - 11:00,CYN11502,btech_1_m,m,SMS1,2,1
Thursday,08:00 - 10:00,CYN11502 (M1),btech_1_m,m,chemistry lab,0,2
Monday,11:00 - 13:00,CYN11502 (M2),btech_1_m,m,chemistry lab,3,2
Saturday,08:00 - 09:00,MAN11101,btech_1_m,m,FN4,0,1
Monday,14:00 - 15:00,MAN11101,btech_1_m,m,FEW1,6,1
Monday,08:00 - 09:00,MAN11101,btech_1_m,m,LH3,0,1
