Day,Time,Course,Group_ID,Group,Room,StartSlot,Duration
Monday,15:00 - 16:00,MAN11101,btech_1_m,m,GS4,7,1
Tuesday,14:00 - 15:00,HSN11600,btech_1_m,m,FEW1,6,1
Friday,15:00 - 16:00,HSN11600,btech_1_m,m,SEW10,7,1
Wednesday,11:00 - 13:00,HSN11600 (M1),btech_1_m,m,comm lab,3,2
Thursday,10:00 - 12:00,HSN11600 (M2),btech_1_m,m,comm lab,2,2
Monday,17:00 - 18:00,AMN11101,btech_1_m,m,LH3,9,1
Tuesday,11:00 - 12:00,AMN11101,btech_1_m,m,FN4,3,1
Saturday,10:00 - 11:00,AMN11101,btech_1_m,m,GS7,2,1
Tuesday,09:00 - 10:00,PIN11101,btech_1_m,m,GS5,1,1
Saturday,15:00 - 16:00,PIN11101,btech_1_m,m,CSNB2,7,1
Saturday,11:00 - 12:00,PIN11101,btech_1_m,m,SEW9,3,1
Tuesday,14:00 - 15:00,CYN11501,btech_1_n,n,GS4,6,1
Saturday,09:00 - 10:00,CYN11501,btech_1_n,n,SEW10,1,1
Monday,11:00 - 12:00,CYN11501,btech_1_n,n,SEW9,3,1
Tuesday,08:00 - 10:00,CYN11501 (N1),btech_1_n,n,chemistry lab,0,2
Friday,14:00 - 16:00,CYN11501 (N2),btech_1_n,n,chemistry lab,6,2
Monday,15:00 - 17:00,CYN11501 (N3),btech_1_n,n,chemistry lab,7,2
Wednesday,09:00 - 10:00,MAN11101,btech_1_n,n,FEW15,1,1
Saturday,14:00 - 15:00,MAN11101,btech_1_n,n,GS3,6,1
Wednesday,14:00 - 15:00,MAN11101,btech_1_n,n,SEW7,6,1
Thursday,17:00 - 18:00,MAN11101,btech_1_n,n,SEW8,9,1
Saturday,16:00 - 17:00,HSN11600,btech_1_n,n,FN4,8,1
Monday,09:00 - 10:00,HSN11600,btech_1_n,n,FN1,1,1
Friday,10:00 - 12:00,HSN11600 (N1),btech_1_n,n,comm lab,2,2
Thursday,14:00 - 16:00,HSN11600 (N2),btech_1_n,n,comm lab,6,2
Tuesday,16:00 - 18:00,HSN11600 (N3),btech_1_n,n,comm lab,8,2
Saturday,10:00 - 11:00,EEN11101,btech_1_n,n,FEW1,2,1
Wednesday,16:00 - 17:00,EEN11101,btech_1_n,n,SEW10,8,1
Friday,15:00 - 17:00,EEN11101 (N1),btech_1_n,n,EE-lab1,7,2
Monday,16:00 - 18:00,EEN11101 (N2),btech_1_n,n,EE-lab1,8,2
Thursday,15:00 - 17:00,EEN11101 (N3),btech_1_n,n,EE-lab1,7,2
Monday,08:00 - 09:00,EEN11102,btech_1_n,n,FE17,0,1
Tuesday,12:00 - 13:00,EEN11102,btech_1_n,n,FN4,4,1
Thursday,11:00 - 13:00,EEN11102 (N1),btech_1_n,n,EE-lab2,3,2
Friday,11:00 - 13:00,EEN11102 (N2),btech_1_n,n,EE-lab2,3,2
Tuesday,09:00 - 11:00,EEN11102 (N3),btech_1_n,n,EE-lab2,1,2
Saturday,15:00 - 16:00,MEN11602,btech_1_n,n,FN3,7,1
Wednesday,11:00 - 13:00,MEN11602 (N1),btech_1_n,n,mechanical workshop,3,2
Thursday,11:00 - 13:00,MEN11602 (N2),btech_1_n,n,mechanical workshop,3,2
Saturday,11:00 - 13:00,MEN11602 (N3),btech_1_n,n,mechanical workshop,3,2
Friday,09:00 - 10:00,BTN13101,btech_3_k,k,FC5,1,1
Tuesday,11:00 - 12:00,BTN13101,btech_3_k,k,FN1,3,1
Wednesday,12:00 - 13:00,BTN13101,btech_3_k,k,GS5,4,1
Saturday,16:00 - 18:00,BTN13101 (K1),btech_3_k,k,bio lab,8,2
Monday,11:00 - 13:00,BTN13101 (K2),btech_3_k,k,bio lab,3,2
Tuesday,12:00 - 13:00,BTN13102,btech_3_k,k,CSNB2,4,1
Friday,16:00 - 17:00,BTN13102,btech_3_k,k,SMS3,8,1
Thursday,10:00 - 11:00,BTN13102,btech_3_k,k,NLH1,2,1
Wednesday,16:00 - 18:00,BTN13102 (K1),btech_3_k,k,bio lab,8,2
Friday,11:00 - 13:00,BTN13102 (K2),btech_3_k,k,bio lab,3,2
Tuesday,09:00 - 10:00,BTN13103,btech_3_k,k,SMS1,1,1
Thursday,08:00 - 09:00,BTN13103,btech_3_k,k,SEW10,0,1
Wednesday,14:00 - 15:00,BTN13103,btech_3_k,k,NLH2,6,1
Thursday,17:00 - 18:00,BTN13103,btech_3_k,k,NLH2,9,1
Friday,14:00 - 15:00,MAN13102,btech_3_k,k,FN4,6,1
Monday,09:00 - 10:00,MAN13102,btech_3_k,k,FC5,1,1
Thursday,11:00 - 12:00,MAN13102,btech_3_k,k,FN4,3,1
Saturday,10:00 - 11:00,MAN13102,btech_3_k,k,FE17,2,1
Friday,08:00 - 09:00,HSN13601,btech_3_k,k,LH4,0,1
Wednesday,10:00 - 11:00,HSN13601,btech_3_k,k,GS6,2,1
Wednesday,15:00 - 16:00,HSN13601,btech_3_k,k,FEW1,7,1
Monday,14:00 - 15:00,BTN13250,btech_3_k,k,LH3,6,1
Saturday,14:00 - 15:00,BTN13250,btech_3_k,k,FEW15,6,1
Saturday,08:00 - 09:00,BTN13250,btech_3_k,k,SMS3,0,1
Thursday,09:00 - 10:00,BTN13251,btech_3_k,k,FN4,1,1
Wednesday,11:00 - 12:00,BTN13251,btech_3_k,k,SMS2,3,1
Monday,16:00 - 17:00,BTN13251,btech_3_k,k,FEW1,8,1
Thursday,12:00 - 13:00,CSN13400,btech_3_a,a,NLH1,4,1
Friday,14:00 - 15:00,CSN13400,btech_3_a,a,SMS3,6,1
Monday,17:00 - 18:00,CSN13400,btech_3_a,a,FEW15,9,1
Wednesday,12:00 - 13:00,CSN13400,btech_3_a,a,SMS3,4,1
Friday,09:00 - 11:00,CSN13400 (A1),btech_3_a,a,CCTF,1,2
Saturday,10:00 - 12:00,CSN13400 (A2),btech_3_a,a,CCTF,2,2
Monday,09:00 - 11:00,CSN13400 (A3),btech_3_a,a,CCTF,1,2
Thursday,09:00 - 10:00,CSN13401,btech_3_a,a,FE18,1,1
Wednesday,08:00 - 09:00,CSN13401,btech_3_a,a,CSNB1,0,1
Monday,14:00 - 15:00,CSN13401,btech_3_a,a,GS3,6,1
Tuesday,15:00 - 16:00,CSN13401,btech_3_a,a,SEW10,7,1
Wednesday,14:00 - 15:00,CSN13402,btech_3_a,a,FN1,6,1
Friday,08:00 - 09:00,CSN13402,btech_3_a,a,FE18,0,1
Saturday,16:00 - 17:00,CSN13402,btech_3_a,a,FE18,8,1
Saturday,17:00 - 18:00,CSN13250,btech_3_a,a,FEW15,9,1
Tuesday,08:00 - 09:00,CSN13250,btech_3_a,a,GS5,0,1
Thursday,14:00 - 16:00,CSN13250 (A1),btech_3_a,a,CCTF,6,2
Tuesday,09:00 - 11:00,CSN13250 (A2),btech_3_a,a,CCTF,1,2
Friday,11:00 - 13:00,CSN13250 (A3),btech_3_a,a,CCTF,3,2
Monday,16:00 - 17:00,CSN13403,btech_3_a,a,CSNB2,8,1
Monday,11:00 - 12:00,CSN13403,btech_3_a,a,FEW15,3,1
Tuesday,11:00 - 12:00,CSN13403,btech_3_a,a,FC5,3,1
Thursday,17:00 - 18:00,CSN13400,btech_3_b,b,FEW1,9,1
Wednesday,15:00 - 16:00,CSN13400,btech_3_b,b,SEW1,7,1
Saturday,08:00 - 09:00,CSN13400,btech_3_b,b,FN1,0,1
Thursday,08:00 - 09:00,CSN13400,btech_3_b,b,FEW1,0,1
Monday,14:00 - 16:00,CSN13400 (B1),btech_3_b,b,CCFF,6,2
Thursday,10:00 - 12:00,CSN13400 (B2),btech_3_b,b,CCFF,2,2
Saturday,14:00 - 16:00,CSN13400 (B3),btech_3_b,b,CCFF,6,2
Wednesday,16:00 - 17:00,CSN13401,btech_3_b,b,SEW9,8,1
Saturday,11:00 - 12:00,CSN13401,btech_3_b,b,FN4,3,1
Saturday,09:00 - 10:00,CSN13401,btech_3_b,b,NLH1,1,1
Monday,16:00 - 17:00,CSN13401,btech_3_b,b,FN1,8,1
Monday,12:00 - 13:00,CSN13402,btech_3_b,b,SEW9,4,1
Wednesday,17:00 - 18:00,CSN13402,btech_3_b,b,SEW10,9,1
Tuesday,12:00 - 13:00,CSN13402,btech_3_b,b,NLH2,4,1
Wednesday,09:00 - 10:00,CSN13250,btech_3_b,b,GS6,1,1
Wednesday,14:00 - 15:00,CSN13250,btech_3_b,b,FN3,6,1
Monday,08:00 - 10:00,CSN13250 (B1),btech_3_b,b,CCFF,0,2
Friday,16:00 - 18:00,CSN13250 (B2),btech_3_b,b,CCFF,8,2
Tuesday,08:00 - 10:00,CSN13250 (B3),btech_3_b,b,CCFF,0,2
Thursday,14:00 - 15:00,CSN13403,btech_3_b,b,SEW1,6,1
Tuesday,10:00 - 11:00,CSN13403,btech_3_b,b,SEW9,2,1
Thursday,15:00 - 16:00,CSN13403,btech_3_b,b,GS6,7,1
Friday,11:00 - 12:00,CSN13400,btech_3_c,c,SEW7,3,1
Wednesday,11:00 - 12:00,CSN13400,btech_3_c,c,SEW9,3,1
Monday,08:00 - 09:00,CSN13400,btech_3_c,c,GS5,0,1
Saturday,11:00 - 12:00,CSN13400,btech_3_c,c,FE18,3,1
Saturday,09:00 - 11:00,CSN13400 (C1),btech_3_c,c,CCFF,1,2
Friday,09:00 - 11:00,CSN13400 (C2),btech_3_c,c,CCFF,1,2
Thursday,08:00 - 10:00,CSN13400 (C3),btech_3_c,c,CCFF,0,2
Tuesday,12:00 - 13:00,CSN13401,btech_3_c,c,GS7,4,1
Saturday,14:00 - 15:00,CSN13401,btech_3_c,c,NLH2,6,1
Saturday,16:00 - 17:00,CSN13401,btech_3_c,c,GS5,8,1
Friday,12:00 - 13:00,CSN13401,btech_3_c,c,FC5,4,1
Saturday,08:00 - 09:00,CSN13402,btech_3_c,c,CSNB2,0,1
Wednesday,16:00 - 17:00,CSN13402,btech_3_c,c,NLH2,8,1
Tuesday,14:00 - 15:00,CSN13402,btech_3_c,c,FE17,6,1
Wednesday,15:00 - 16:00,CSN13250,btech_3_c,c,GS6,7,1
Thursday,15:00 - 16:00,CSN13250,btech_3_c,c,NLH1,7,1
Tuesday,10:00 - 12:00,CSN13250 (C1),btech_3_c,c,CCFF,2,2
Wednesday,09:00 - 11:00,CSN13250 (C2),btech_3_c,c,CCFF,1,2
Friday,14:00 - 16:00,CSN13250 (C3),btech_3_c,c,CCFF,6,2
Thursday,17:00 - 18:00,CSN13403,btech_3_c,c,SEW9,9,1
Monday,10:00 - 11:00,CSN13403,btech_3_c,c,FEW15,2,1
Monday,15:00 - 16:00,CSN13403,btech_3_c,c,FEW1,7,1
Thursday,09:00 - 10:00,CSN13400,btech_3_d,d,FE17,1,1
Monday,09:00 - 10:00,CSN13400,btech_3_d,d,SMS3,1,1
Tuesday,08:00 - 09:00,CSN13400,btech_3_d,d,GS7,0,1
Saturday,17:00 - 18:00,CSN13400,btech_3_d,d,SEW7,9,1
Friday,16:00 - 18:00,CSN13400 (D1),btech_3_d,d,CCTF,8,2
Monday,15:00 - 17:00,CSN13400 (D2),btech_3_d,d,CCTF,7,2
Saturday,15:00 - 17:00,CSN13400 (D3),btech_3_d,d,CCTF,7,2
Wednesday,12:00 - 13:00,CSN13401,btech_3_d,d,FE18,4,1
Tuesday,09:00 - 10:00,CSN13401,btech_3_d,d,FN3,1,1
Thursday,16:00 - 17:00,CSN13401,btech_3_d,d,FEW15,8,1
Saturday,14:00 - 15:00,CSN13401,btech_3_d,d,GS5,6,1
Friday,15:00 - 16:00,CSN13402,btech_3_d,d,NLH2,7,1
Tuesday,17:00 - 18:00,CSN13402,btech_3_d,d,SEW10,9,1
Friday,09:00 - 10:00,CSN13402,btech_3_d,d,SEW8,1,1
Tuesday,10:00 - 11:00,CSN13250,btech_3_d,d,FE18,2,1
Friday,12:00 - 13:00,CSN13250,btech_3_d,d,SEW7,4,1
Monday,11:00 - 13:00,CSN13250 (D1),btech_3_d,d,CCTF,3,2
Wednesday,16:00 - 18:00,CSN13250 (D2),btech_3_d,d,CCTF,8,2
Thursday,10:00 - 12:00,CSN13250 (D3),btech_3_d,d,CCTF,2,2
Monday,08:00 - 09:00,CSN13403,btech_3_d,d,NLH1,0,1
Friday,11:00 - 12:00,CSN13403,btech_3_d,d,GS8,3,1
Thursday,15:00 - 16:00,CSN13403,btech_3_d,d,GS3,7,1
Thursday,11:00 - 12:00,CEN13101,btech_3_i,i,SEW9,3,1
Wednesday,12:00 - 13:00,CEN13101,btech_3_i,i,LH4,4,1
Thursday,16:00 - 17:00,CEN13101,btech_3_i,i,NLH2,8,1
Friday,14:00 - 16:00,CEN13101 (I1),btech_3_i,i,concrete lab,6,2
Friday,10:00 - 12:00,CEN13101 (I2),btech_3_i,i,concrete lab,2,2
Thursday,14:00 - 15:00,CEN13102,btech_3_i,i,FE17,6,1
Wednesday,11:00 - 12:00,CEN13102,btech_3_i,i,GS3,3,1
Thursday,08:00 - 10:00,CEN13102 (I1),btech_3_i,i,geology lab,0,2
Monday,14:00 - 16:00,CEN13102 (I2),btech_3_i,i,geology lab,6,2
Saturday,15:00 - 16:00,CEN13103,btech_3_i,i,SMS2,7,1
Wednesday,14:00 - 15:00,CEN13103,btech_3_i,i,FN4,6,1
Monday,10:00 - 11:00,CEN13103,btech_3_i,i,NLH1,2,1
Saturday,16:00 - 17:00,CEN13103,btech_3_i,i,FN3,8,1
Monday,14:00 - 16:00,CEN13103 (I1),btech_3_i,i,survey lab,6,2
Monday,08:00 - 10:00,CEN13103 (I2),btech_3_i,i,survey lab,0,2
Wednesday,17:00 - 18:00,AMN13103,btech_3_i,i,SEW1,9,1
Thursday,10:00 - 11:00,AMN13103,btech_3_i,i,LH4,2,1
Wednesday,08:00 - 09:00,AMN13103,btech_3_i,i,FE18,0,1
Friday,17:00 - 18:00,AMN13103,btech_3_i,i,SEW10,9,1
Wednesday,15:00 - 17:00,AMN13103 (I1),btech_3_i,i,fluid mech,7,2
Thursday,08:00 - 10:00,AMN13103 (I2),btech_3_i,i,fluid mech,0,2
Tuesday,15:00 - 16:00,AMN13102,btech_3_i,i,FN4,7,1
Monday,11:00 - 12:00,AMN13102,btech_3_i,i,SMS1,3,1
Saturday,08:00 - 09:00,AMN13102,btech_3_i,i,NLH1,0,1
Tuesday,11:00 - 12:00,AMN13102,btech_3_i,i,FEW15,3,1
Friday,11:00 - 13:00,AMN13102 (I1),btech_3_i,i,solid mech,3,2
Friday,08:00 - 10:00,AMN13102 (I2),btech_3_i,i,solid mech,0,2
Wednesday,10:00 - 11:00,HSN13601,btech_3_i,i,CSNB1,2,1
Monday,12:00 - 13:00,HSN13601,btech_3_i,i,GS4,4,1
Tuesday,09:00 - 10:00,HSN13601,btech_3_i,i,GS3,1,1
Monday,10:00 - 11:00,CEN13101,btech_3_j,j,GS8,2,1
Thursday,16:00 - 17:00,CEN13101,btech_3_j,j,GS4,8,1
Friday,08:00 - 09:00,CEN13101,btech_3_j,j,NLH2,0,1
Thursday,08:00 - 10:00,CEN13101 (J1),btech_3_j,j,concrete lab,0,2
Saturday,16:00 - 18:00,CEN13101 (J2),btech_3_j,j,concrete lab,8,2
Thursday,15:00 - 16:00,CEN13102,btech_3_j,j,SMS1,7,1
Friday,16:00 - 17:00,CEN13102,btech_3_j,j,NLH2,8,1
Saturday,16:00 - 18:00,CEN13102 (J1),btech_3_j,j,geology lab,8,2
Thursday,11:00 - 13:00,CEN13102 (J2),btech_3_j,j,geology lab,3,2
Tuesday,17:00 - 18:00,CEN13103,btech_3_j,j,GS5,9,1
Monday,12:00 - 13:00,CEN13103,btech_3_j,j,CSNB2,4,1
Saturday,11:00 - 12:00,CEN13103,btech_3_j,j,GS4,3,1
Tuesday,09:00 - 10:00,CEN13103,btech_3_j,j,FEW1,1,1
Saturday,14:00 - 16:00,CEN13103 (J1),btech_3_j,j,survey lab,6,2
Friday,14:00 - 16:00,CEN13103 (J2),btech_3_j,j,survey lab,6,2
Saturday,08:00 - 09:00,AMN13103,btech_3_j,j,FE17,0,1
Saturday,09:00 - 10:00,AMN13103,btech_3_j,j,SMS3,1,1
Friday,12:00 - 13:00,AMN13103,btech_3_j,j,SMS2,4,1
Monday,16:00 - 17:00,AMN13103,btech_3_j,j,SEW1,8,1
Monday,08:00 - 10:00,AMN13103 (J1),btech_3_j,j,fluid mech,0,2
Tuesday,14:00 - 16:00,AMN13103 (J2),btech_3_j,j,fluid mech,6,2
Wednesday,11:00 - 12:00,AMN13102,btech_3_j,j,NLH1,3,1
Tuesday,16:00 - 17:00,AMN13102,btech_3_j,j,LH4,8,1
Monday,14:00 - 15:00,AMN13102,btech_3_j,j,CSNB2,6,1
Thursday,14:00 - 15:00,AMN13102,btech_3_j,j,GS7,6,1
Wednesday,14:00 - 16:00,AMN13102 (J1),btech_3_j,j,solid mech,6,2
Tuesday,11:00 - 13:00,AMN13102 (J2),btech_3_j,j,solid mech,3,2
Wednesday,08:00 - 09:00,HSN13601,btech_3_j,j,SEW9,0,1
Thursday,10:00 - 11:00,HSN13601,btech_3_j,j,SEW9,2,1
Wednesday,16:00 - 17:00,HSN13601,btech_3_j,j,GS8,8,1
Thursday,12:00 - 13:00,ECN13401,btech_3_n,n,FN3,4,1
Monday,12:00 - 13:00,ECN13401,btech_3_n,n,NLH1,4,1
Friday,09:00 - 10:00,ECN13401,btech_3_n,n,SEW9,1,1
Wednesday,10:00 - 12:00,ECN13401 (N1),btech_3_n,n,ECE4,2,2
Tuesday,14:00 - 16:00,ECN13401 (N2),btech_3_n,n,ECE4,6,2
Thursday,14:00 - 16:00,ECN13401 (N3),btech_3_n,n,ECE4,6,2
Saturday,16:00 - 17:00,CSN13101,btech_3_n,n,GS7,8,1
Saturday,11:00 - 12:00,CSN13101,btech_3_n,n,SMS2,3,1
Monday,10:00 - 11:00,CSN13101,btech_3_n,n,GS6,2,1
Wednesday,14:00 - 15:00,EEN13101,btech_3_n,n,SMS2,6,1
Tuesday,12:00 - 13:00,EEN13101,btech_3_n,n,FN3,4,1
Friday,14:00 - 15:00,EEN13101,btech_3_n,n,FN1,6,1
Tuesday,09:00 - 10:00,EEN13101,btech_3_n,n,NLH2,1,1
Wednesday,12:00 - 13:00,HSN13602,btech_3_n,n,FC5,4,1
Thursday,08:00 - 09:00,HSN13602,btech_3_n,n,SMS1,0,1
Saturday,10:00 - 11:00,HSN13602,btech_3_n,n,GS4,2,1
Friday,10:00 - 11:00,HSN13602,btech_3_n,n,SEW8,2,1
Thursday,10:00 - 11:00,AMN13250,btech_3_n,n,GS8,2,1
Wednesday,16:00 - 17:00,AMN13250,btech_3_n,n,FE17,8,1
Monday,16:00 - 17:00,AMN13250,btech_3_n,n,SMS1,8,1
Monday,15:00 - 16:00,AMN13250,btech_3_n,n,FE16,7,1
Friday,12:00 - 13:00,EEN13250,btech_3_n,n,GS6,4,1
Tuesday,11:00 - 12:00,EEN13250,btech_3_n,n,SMS1,3,1
Thursday,17:00 - 18:00,EEN13250,btech_3_n,n,FN1,9,1
Monday,14:00 - 15:00,EEN13250,btech_3_n,n,FE16,6,1
Wednesday,15:00 - 16:00,EEN13102,btech_3_n,n,FN3,7,1
Tuesday,17:00 - 18:00,EEN13102,btech_3_n,n,GS8,9,1
Wednesday,17:00 - 18:00,EEN13102,btech_3_n,n,SMS2,9,1
Saturday,14:00 - 16:00,EEN13102 (N1),btech_3_n,n,EE-lab3,6,2
Wednesday,10:00 - 12:00,EEN13102 (N2),btech_3_n,n,EE-lab3,2,2
Friday,16:00 - 18:00,EEN13102 (N3),btech_3_n,n,EE-lab3,8,2
Friday,14:00 - 15:00,ECN13101,btech_3_e,e,FN3,6,1
Tuesday,15:00 - 16:00,ECN13101,btech_3_e,e,GS5,7,1
Wednesday,09:00 - 10:00,ECN13101,btech_3_e,e,SEW8,1,1
Tuesday,10:00 - 11:00,ECN13102,btech_3_e,e,FE17,2,1
Wednesday,08:00 - 09:00,ECN13102,btech_3_e,e,SEW1,0,1
Thursday,14:00 - 15:00,ECN13102,btech_3_e,e,FC5,6,1
Monday,16:00 - 17:00,CSN13404,btech_3_e,e,FE18,8,1
Tuesday,17:00 - 18:00,CSN13404,btech_3_e,e,FE16,9,1
Saturday,08:00 - 09:00,CSN13404,btech_3_e,e,FE16,0,1
Monday,09:00 - 11:00,CSN13404 (E1),btech_3_e,e,CCSF,1,2
Friday,15:00 - 17:00,CSN13404 (E2),btech_3_e,e,CCSF,7,2
Tuesday,11:00 - 13:00,CSN13404 (E3),btech_3_e,e,CCSF,3,2
Friday,09:00 - 10:00,EEN13401,btech_3_e,e,FN4,1,1
Tuesday,09:00 - 10:00,EEN13401,btech_3_e,e,FC5,1,1
Friday,08:00 - 09:00,EEN13401,btech_3_e,e,GS3,0,1
Wednesday,14:00 - 15:00,ECN13103,btech_3_e,e,SMS3,6,1
Monday,11:00 - 12:00,ECN13103,btech_3_e,e,SMS3,3,1
Monday,08:00 - 09:00,ECN13103,btech_3_e,e,FE16,0,1
Monday,14:00 - 16:00,ECN13103 (E1),btech_3_e,e,ECE5,6,2
Tuesday,11:00 - 13:00,ECN13103 (E2),btech_3_e,e,ECE5,3,2
Thursday,09:00 - 11:00,ECN13103 (E3),btech_3_e,e,ECE5,1,2
Wednesday,17:00 - 18:00,ECN13104,btech_3_e,e,SMS3,9,1
Saturday,17:00 - 18:00,ECN13104,btech_3_e,e,FN3,9,1
Saturday,14:00 - 15:00,ECN13104,btech_3_e,e,FC5,6,1
Wednesday,15:00 - 17:00,ECN13104 (E1),btech_3_e,e,ECE4,7,2
Saturday,10:00 - 12:00,ECN13104 (E2),btech_3_e,e,ECE4,2,2
Friday,11:00 - 13:00,ECN13104 (E3),btech_3_e,e,ECE4,3,2
Wednesday,12:00 - 13:00,HSN13602,btech_3_e,e,SEW10,4,1
Wednesday,11:00 - 12:00,HSN13602,btech_3_e,e,FC5,3,1
Friday,10:00 - 11:00,HSN13602,btech_3_e,e,FE16,2,1
Thursday,17:00 - 18:00,EAN13700,btech_3_e,e,FN3,9,1
Tuesday,14:00 - 15:00,EAN13700,btech_3_e,e,CSNB1,6,1
Monday,14:00 - 15:00,ECN13101,btech_3_f,f,GS5,6,1
Wednesday,11:00 - 12:00,ECN13101,btech_3_f,f,FE16,3,1
Tuesday,09:00 - 10:00,ECN13101,btech_3_f,f,SMS3,1,1
Thursday,12:00 - 13:00,ECN13102,btech_3_f,f,GS4,4,1
Wednesday,10:00 - 11:00,ECN13102,btech_3_f,f,GS3,2,1
Thursday,15:00 - 16:00,ECN13102,btech_3_f,f,GS7,7,1
Wednesday,09:00 - 10:00,CSN13404,btech_3_f,f,SMS3,1,1
Wednesday,12:00 - 13:00,CSN13404,btech_3_f,f,NLH1,4,1
Tuesday,08:00 - 09:00,CSN13404,btech_3_f,f,FE16,0,1
Saturday,14:00 - 16:00,CSN13404 (F1),btech_3_f,f,CCSF,6,2
Thursday,09:00 - 11:00,CSN13404 (F2),btech_3_f,f,CCSF,1,2
Tuesday,14:00 - 16:00,CSN13404 (F3),btech_3_f,f,CCSF,6,2
Monday,15:00 - 16:00,EEN13401,btech_3_f,f,SEW1,7,1
Thursday,08:00 - 09:00,EEN13401,btech_3_f,f,CSNB2,0,1
Tuesday,11:00 - 12:00,EEN13401,btech_3_f,f,GS5,3,1
Monday,09:00 - 10:00,ECN13103,btech_3_f,f,GS6,1,1
Monday,16:00 - 17:00,ECN13103,btech_3_f,f,GS4,8,1
Saturday,10:00 - 11:00,ECN13103,btech_3_f,f,FN4,2,1
Saturday,08:00 - 10:00,ECN13103 (F1),btech_3_f,f,ECE5,0,2
Friday,08:00 - 10:00,ECN13103 (F2),btech_3_f,f,ECE5,0,2
Wednesday,16:00 - 18:00,ECN13103 (F3),btech_3_f,f,ECE5,8,2
Friday,12:00 - 13:00,ECN13104,btech_3_f,f,FN4,4,1
Monday,10:00 - 11:00,ECN13104,btech_3_f,f,GS4,2,1
Friday,11:00 - 12:00,ECN13104,btech_3_f,f,FEW1,3,1
Thursday,16:00 - 18:00,ECN13104 (F1),btech_3_f,f,ECE4,8,2
Saturday,08:00 - 10:00,ECN13104 (F2),btech_3_f,f,ECE4,0,2
Friday,16:00 - 18:00,ECN13104 (F3),btech_3_f,f,ECE4,8,2
Wednesday,08:00 - 09:00,HSN13602,btech_3_f,f,FEW1,0,1
Friday,10:00 - 11:00,HSN13602,btech_3_f,f,FC5,2,1
Saturday,16:00 - 17:00,HSN13602,btech_3_f,f,NLH2,8,1
Saturday,11:00 - 12:00,EAN13700,btech_3_f,f,GS5,3,1
Monday,12:00 - 13:00,EAN13700,btech_3_f,f,FEW15,4,1
Monday,12:00 - 13:00,CHN13103,btech_3_l,l,SEW10,4,1
