Day,Time,Course,Group_ID,Group,Room,StartSlot,Duration
Thursday,15:00 - 16:00,CHN13103,btech_3_l,l,FN3,7,1
Thursday,17:00 - 18:00,CHN13103,btech_3_l,l,CSNB1,9,1
Friday,12:00 - 13:00,CHN13103,btech_3_l,l,FEW1,4,1
Monday,08:00 - 09:00,CHN13104,btech_3_l,l,FE18,0,1
Friday,10:00 - 11:00,CHN13104,btech_3_l,l,GS8,2,1
Friday,09:00 - 10:00,CHN13104,btech_3_l,l,LH4,1,1
Wednesday,15:00 - 16:00,CHN13104,btech_3_l,l,SMS1,7,1
Tuesday,15:00 - 17:00,CHN13104 (L1),btech_3_l,l,chem lab6,7,2
Tuesday,10:00 - 12:00,CHN13104 (L2),btech_3_l,l,chem lab6,2,2
Saturday,15:00 - 16:00,CHN13105,btech_3_l,l,SEW1,7,1
Friday,08:00 - 09:00,CHN13105,btech_3_l,l,CSNB2,0,1
Tuesday,08:00 - 09:00,CHN13105,btech_3_l,l,LH3,0,1
Saturday,08:00 - 09:00,CHN13105,btech_3_l,l,SEW1,0,1
Friday,15:00 - 17:00,CHN13105 (L1),btech_3_l,l,chem lab5,7,2
Wednesday,10:00 - 12:00,CHN13105 (L2),btech_3_l,l,chem lab5,2,2
Friday,14:00 - 15:00,MAN13101,btech_3_l,l,FE16,6,1
Monday,09:00 - 10:00,MAN13101,btech_3_l,l,NLH2,1,1
Saturday,16:00 - 17:00,MAN13101,btech_3_l,l,SMS3,8,1
Saturday,09:00 - 10:00,HSN13601,btech_3_l,l,LH3,1,1
Wednesday,17:00 - 18:00,HSN13601,btech_3_l,l,CSNB1,9,1
Tuesday,14:00 - 15:00,HSN13601,btech_3_l,l,SEW7,6,1
Thursday,12:00 - 13:00,AMN13101,btech_3_m,m,SMS1,4,1
Monday,10:00 - 11:00,AMN13101,btech_3_m,m,SEW1,2,1
Thursday,10:00 - 11:00,AMN13101,btech_3_m,m,NLH2,2,1
Wednesday,09:00 - 11:00,AMN13101 (M1),btech_3_m,m,SOM,1,2
Monday,08:00 - 10:00,AMN13101 (M2),btech_3_m,m,SOM,0,2
Wednesday,17:00 - 18:00,PIN13101,btech_3_m,m,FN4,9,1
Saturday,09:00 - 10:00,PIN13101,btech_3_m,m,FC5,1,1
Thursday,16:00 - 17:00,PIN13101,btech_3_m,m,GS8,8,1
Friday,09:00 - 11:00,PIN13101 (M1),btech_3_m,m,industry lab,1,2
Friday,16:00 - 18:00,PIN13101 (M2),btech_3_m,m,industry lab,8,2
Wednesday,08:00 - 09:00,AMN13106,btech_3_m,m,LH4,0,1
Monday,15:00 - 16:00,AMN13106,btech_3_m,m,FN3,7,1
Saturday,16:00 - 17:00,AMN13106,btech_3_m,m,LH4,8,1
Friday,15:00 - 16:00,EEN13200,btech_3_m,m,FN4,7,1
Tuesday,11:00 - 12:00,EEN13200,btech_3_m,m,SEW8,3,1
Tuesday,14:00 - 16:00,EEN13200 (M1),btech_3_m,m,EE-lab3,6,2
Friday,09:00 - 11:00,EEN13200 (M2),btech_3_m,m,EE-lab3,1,2
Friday,08:00 - 09:00,PIN13102,btech_3_m,m,SEW10,0,1
Saturday,12:00 - 13:00,PIN13102,btech_3_m,m,SMS1,4,1
Wednesday,16:00 - 17:00,PIN13102,btech_3_m,m,GS4,8,1
Friday,16:00 - 18:00,PIN13102 (M1),btech_3_m,m,prod lab 1,8,2
Friday,11:00 - 13:00,PIN13102 (M2),btech_3_m,m,prod lab 1,3,2
Thursday,15:00 - 16:00,PIN13103,btech_3_m,m,NLH2,7,1
Tuesday,12:00 - 13:00,PIN13103,btech_3_m,m,CSNB1,4,1
Saturday,17:00 - 18:00,PIN13103,btech_3_m,m,GS3,9,1
Thursday,11:00 - 12:00,AMN13101,btech_3_g,g,GS6,3,1
Thursday,09:00 - 10:00,AMN13101,btech_3_g,g,GS4,1,1
Wednesday,16:00 - 17:00,AMN13101,btech_3_g,g,GS6,8,1
Saturday,08:00 - 10:00,AMN13101 (G1),btech_3_g,g,mat test,0,2
Monday,08:00 - 10:00,AMN13101 (G2),btech_3_g,g,mat test,0,2
Thursday,15:00 - 17:00,AMN13101 (G3),btech_3_g,g,mat test,7,2
Wednesday,08:00 - 09:00,MEN13101,btech_3_g,g,FN1,0,1
Thursday,14:00 - 15:00,MEN13101,btech_3_g,g,FEW1,6,1
Saturday,12:00 - 13:00,MEN13101,btech_3_g,g,FEW15,4,1
Tuesday,14:00 - 16:00,MEN13101 (G1),btech_3_g,g,mech lab4,6,2
Saturday,10:00 - 12:00,MEN13101 (G2),btech_3_g,g,mech lab4,2,2
Monday,16:00 - 18:00,MEN13101 (G3),btech_3_g,g,mech lab4,8,2
Tuesday,16:00 - 17:00,AMN13104,btech_3_g,g,FE18,8,1
Wednesday,14:00 - 15:00,AMN13104,btech_3_g,g,FE16,6,1
Friday,12:00 - 13:00,AMN13104,btech_3_g,g,FE16,4,1
Saturday,10:00 - 12:00,AMN13104 (G1),btech_3_g,g,fluid mech,2,2
Monday,16:00 - 18:00,AMN13104 (G2),btech_3_g,g,fluid mech,8,2
Friday,08:00 - 10:00,AMN13104 (G3),btech_3_g,g,fluid mech,0,2
Wednesday,12:00 - 13:00,EEN13200,btech_3_g,g,SEW8,4,1
Tuesday,11:00 - 12:00,EEN13200,btech_3_g,g,SEW10,3,1
Monday,08:00 - 10:00,EEN13200 (G1),btech_3_g,g,EE-lab3,0,2
Tuesday,09:00 - 11:00,EEN13200 (G2),btech_3_g,g,EE-lab3,1,2
Saturday,16:00 - 18:00,EEN13200 (G3),btech_3_g,g,EE-lab3,8,2
Monday,10:00 - 11:00,MEN13103,btech_3_g,g,FE18,2,1
Friday,10:00 - 11:00,MEN13103,btech_3_g,g,FN4,2,1
Tuesday,12:00 - 13:00,MEN13103,btech_3_g,g,FC5,4,1
Monday,12:00 - 13:00,MEN13102,btech_3_g,g,FC5,4,1
Tuesday,17:00 - 18:00,MEN13102,btech_3_g,g,FC5,9,1
Friday,15:00 - 16:00,MEN13102,btech_3_g,g,SEW9,7,1
Monday,16:00 - 18:00,MEN13102 (G1),btech_3_g,g,heat engine,8,2
Thursday,15:00 - 17:00,MEN13102 (G2),btech_3_g,g,heat engine,7,2
Monday,14:00 - 16:00,MEN13102 (G3),btech_3_g,g,heat engine,6,2
Friday,17:00 - 18:00,AMN13101,btech_3_h,h,FN1,9,1
Tuesday,15:00 - 16:00,AMN13101,btech_3_h,h,FN3,7,1
Tuesday,12:00 - 13:00,AMN13101,btech_3_h,h,GS8,4,1
Saturday,11:00 - 13:00,AMN13101 (H1),btech_3_h,h,mat test,3,2
Wednesday,15:00 - 17:00,AMN13101 (H2),btech_3_h,h,mat test,7,2
Wednesday,09:00 - 11:00,AMN13101 (H3),btech_3_h,h,mat test,1,2
Saturday,10:00 - 11:00,MEN13101,btech_3_h,h,SEW1,2,1
Wednesday,11:00 - 12:00,MEN13101,btech_3_h,h,FE17,3,1
Tuesday,16:00 - 17:00,MEN13101,btech_3_h,h,FC5,8,1
Wednesday,16:00 - 18:00,MEN13101 (H1),btech_3_h,h,mech lab4,8,2
Friday,14:00 - 16:00,MEN13101 (H2),btech_3_h,h,mech lab4,6,2
Friday,09:00 - 11:00,MEN13101 (H3),btech_3_h,h,mech lab4,1,2
Monday,16:00 - 17:00,AMN13104,btech_3_h,h,SEW7,8,1
Monday,17:00 - 18:00,AMN13104,btech_3_h,h,GS7,9,1
Monday,08:00 - 09:00,AMN13104,btech_3_h,h,FN1,0,1
Thursday,10:00 - 12:00,AMN13104 (H1),btech_3_h,h,fluid mech,2,2
Friday,10:00 - 12:00,AMN13104 (H2),btech_3_h,h,fluid mech,2,2
Friday,15:00 - 17:00,AMN13104 (H3),btech_3_h,h,fluid mech,7,2
Monday,12:00 - 13:00,EEN13200,btech_3_h,h,GS7,4,1
Wednesday,12:00 - 13:00,EEN13200,btech_3_h,h,CSNB2,4,1
Monday,10:00 - 12:00,EEN13200 (H1),btech_3_h,h,EE-lab3,2,2
Monday,14:00 - 16:00,EEN13200 (H2),btech_3_h,h,EE-lab3,6,2
Wednesday,16:00 - 18:00,EEN13200 (H3),btech_3_h,h,EE-lab3,8,2
Saturday,15:00 - 16:00,MEN13103,btech_3_h,h,SEW8,7,1
Thursday,12:00 - 13:00,MEN13103,btech_3_h,h,FE16,4,1
Thursday,15:00 - 16:00,MEN13103,btech_3_h,h,GS5,7,1
Saturday,14:00 - 15:00,MEN13102,btech_3_h,h,SEW10,6,1
Friday,12:00 - 13:00,MEN13102,btech_3_h,h,SEW10,4,1
Thursday,17:00 - 18:00,MEN13102,btech_3_h,h,FE16,9,1
Tuesday,08:00 - 10:00,MEN13102 (H1),btech_3_h,h,heat engine,0,2
Monday,09:00 - 11:00,MEN13102 (H2),btech_3_h,h,heat engine,1,2
Thursday,09:00 - 11:00,MEN13102 (H3),btech_3_h,h,heat engine,1,2
Monday,09:00 - 10:00,BT15110,btech_5_k,k,FN3,1,1
Saturday,09:00 - 10:00,BT15110,btech_5_k,k,FEW1,1,1
Thursday,11:00 - 12:00,BT15110,btech_5_k,k,FC5,3,1
Friday,15:00 - 16:00,BT15110,btech_5_k,k,GS7,7,1
Wednesday,09:00 - 11:00,BT15110 (K1),btech_5_k,k,bio lab,1,2
Saturday,10:00 - 12:00,BT15110 (K2),btech_5_k,k,bio lab,2,2
Tuesday,08:00 - 09:00,BT15111,btech_5_k,k,SEW10,0,1
Saturday,08:00 - 09:00,BT15111,btech_5_k,k,FE18,0,1
Monday,16:00 - 17:00,BT15111,btech_5_k,k,GS6,8,1
Friday,08:00 - 09:00,BT15111,btech_5_k,k,FEW15,0,1
Wednesday,14:00 - 16:00,BT15111 (K1),btech_5_k,k,bio lab,6,2
Thursday,08:00 - 10:00,BT15111 (K2),btech_5_k,k,bio lab,0,2
Saturday,16:00 - 17:00,BT15112,btech_5_k,k,CSNB1,8,1
Thursday,10:00 - 11:00,BT15112,btech_5_k,k,CSNB1,2,1
Tuesday,12:00 - 13:00,BT15112,btech_5_k,k,GS3,4,1
Tuesday,09:00 - 11:00,BT15112 (K1),btech_5_k,k,bio lab,1,2
Thursday,16:00 - 18:00,BT15112 (K2),btech_5_k,k,bio lab,8,2
Tuesday,17:00 - 18:00,BT15113,btech_5_k,k,CSNB2,9,1
Tuesday,15:00 - 16:00,BT15113,btech_5_k,k,GS3,7,1
Friday,16:00 - 17:00,BT15113,btech_5_k,k,LH4,8,1
Friday,10:00 - 11:00,BT15113,btech_5_k,k,SEW10,2,1
Monday,15:00 - 16:00,HS15101,btech_5_k,k,FE18,7,1
Monday,17:00 - 18:00,HS15101,btech_5_k,k,FE16,9,1
Monday,14:00 - 15:00,HS15101,btech_5_k,k,SMS2,6,1
Saturday,17:00 - 18:00,MA15101,btech_5_k,k,CSNB2,9,1
Friday,17:00 - 18:00,MA15101,btech_5_k,k,FE17,9,1
Monday,08:00 - 09:00,MA15101,btech_5_k,k,FEW1,0,1
Tuesday,16:00 - 17:00,MA15101,btech_5_k,k,SEW9,8,1
Friday,16:00 - 17:00,AM15101,btech_5_i,i,FEW1,8,1
Tuesday,09:00 - 10:00,AM15101,btech_5_i,i,FN1,1,1
Saturday,11:00 - 12:00,AM15101,btech_5_i,i,NLH1,3,1
Saturday,16:00 - 17:00,AM15101,btech_5_i,i,LH3,8,1
Wednesday,08:00 - 10:00,AM15101 (I1),btech_5_i,i,structure lab,0,2
Saturday,09:00 - 11:00,AM15101 (I2),btech_5_i,i,structure lab,1,2
Monday,11:00 - 12:00,CE15101,btech_5_i,i,FE16,3,1
Wednesday,17:00 - 18:00,CE15101,btech_5_i,i,GS8,9,1
Friday,10:00 - 11:00,CE15101,btech_5_i,i,FEW15,2,1
Friday,09:00 - 10:00,CE15101,btech_5_i,i,SEW10,1,1
Wednesday,14:00 - 16:00,CE15101 (I1),btech_5_i,i,geotech,6,2
Thursday,08:00 - 10:00,CE15101 (I2),btech_5_i,i,geotech,0,2
Friday,11:00 - 12:00,CE15102,btech_5_i,i,FE18,3,1
Friday,17:00 - 18:00,CE15102,btech_5_i,i,SEW1,9,1
Monday,15:00 - 16:00,CE15102,btech_5_i,i,NLH1,7,1
Thursday,17:00 - 18:00,CE15102,btech_5_i,i,SMS2,9,1
Tuesday,11:00 - 13:00,CE15102 (I1),btech_5_i,i,transportation,3,2
Monday,08:00 - 10:00,CE15102 (I2),btech_5_i,i,transportation,0,2
Monday,17:00 - 18:00,CE15103,btech_5_i,i,FN1,9,1
Friday,15:00 - 16:00,CE15103,btech_5_i,i,GS8,7,1
Thursday,11:00 - 12:00,CE15103,btech_5_i,i,GS3,3,1
Thursday,14:00 - 15:00,CE15103,btech_5_i,i,FN4,6,1
Wednesday,16:00 - 17:00,CE15104,btech_5_i,i,GS5,8,1
Tuesday,17:00 - 18:00,CE15104,btech_5_i,i,GS6,9,1
Tuesday,15:00 - 16:00,CE15104,btech_5_i,i,NLH1,7,1
Tuesday,16:00 - 17:00,CE15104,btech_5_i,i,FN4,8,1
Monday,16:00 - 17:00,CE15105,btech_5_i,i,LH4,8,1
Tuesday,14:00 - 15:00,CE15105,btech_5_i,i,FE18,6,1
Saturday,14:00 - 15:00,CE15105,btech_5_i,i,GS4,6,1
Friday,08:00 - 09:00,CE15105,btech_5_i,i,FE16,0,1
Tuesday,09:00 - 10:00,AM15101,btech_5_j,j,CSNB2,1,1
Wednesday,16:00 - 17:00,AM15101,btech_5_j,j,SEW8,8,1
Saturday,12:00 - 13:00,AM15101,btech_5_j,j,FN4,4,1
Wednesday,17:00 - 18:00,AM15101,btech_5_j,j,FEW15,9,1
Saturday,14:00 - 16:00,AM15101 (J1),btech_5_j,j,structure lab,6,2
Saturday,16:00 - 18:00,AM15101 (J2),btech_5_j,j,structure lab,8,2
Wednesday,11:00 - 12:00,CE15101,btech_5_j,j,LH3,3,1
Wednesday,09:00 - 10:00,CE15101,btech_5_j,j,NLH1,1,1
Wednesday,10:00 - 11:00,CE15101,btech_5_j,j,FE17,2,1
Monday,16:00 - 17:00,CE15101,btech_5_j,j,FN3,8,1
Thursday,10:00 - 12:00,CE15101 (J1),btech_5_j,j,geotech,2,2
Monday,14:00 - 16:00,CE15101 (J2),btech_5_j,j,geotech,6,2
Saturday,11:00 - 12:00,CE15102,btech_5_j,j,FEW15,3,1
Saturday,10:00 - 11:00,CE15102,btech_5_j,j,SEW9,2,1
Friday,10:00 - 11:00,CE15102,btech_5_j,j,CSNB2,2,1
Friday,14:00 - 15:00,CE15102,btech_5_j,j,SEW8,6,1
Monday,14:00 - 16:00,CE15102 (J1),btech_5_j,j,transportation,6,2
Thursday,09:00 - 11:00,CE15102 (J2),btech_5_j,j,transportation,1,2
Wednesday,15:00 - 16:00,CE15103,btech_5_j,j,SMS3,7,1
Friday,11:00 - 12:00,CE15103,btech_5_j,j,GS3,3,1
Tuesday,11:00 - 12:00,CE15103,btech_5_j,j,FE16,3,1
Tuesday,17:00 - 18:00,CE15103,btech_5_j,j,FEW15,9,1
Tuesday,12:00 - 13:00,CE15104,btech_5_j,j,SEW10,4,1
Monday,17:00 - 18:00,CE15104,btech_5_j,j,FN4,9,1
Thursday,08:00 - 09:00,CE15104,btech_5_j,j,GS8,0,1
Monday,11:00 - 12:00,CE15104,btech_5_j,j,GS3,3,1
Saturday,09:00 - 10:00,CE15105,btech_5_j,j,CSNB1,1,1
Friday,09:00 - 10:00,CE15105,btech_5_j,j,SEW1,1,1
Friday,12:00 - 13:00,CE15105,btech_5_j,j,GS8,4,1
Thursday,12:00 - 13:00,CE15105,btech_5_j,j,FE17,4,1
Saturday,15:00 - 16:00,CS15101,btech_5_a,a,FE16,7,1
Monday,17:00 - 18:00,CS15101,btech_5_a,a,FE17,9,1
Thursday,11:00 - 12:00,CS15101,btech_5_a,a,GS7,3,1
Saturday,08:00 - 10:00,CS15101 (A1),btech_5_a,a,micro lab,0,2
Friday,15:00 - 17:00,CS15101 (A2),btech_5_a,a,micro lab,7,2
Tuesday,08:00 - 10:00,CS15101 (A3),btech_5_a,a,micro lab,0,2
Tuesday,15:00 - 16:00,CS15102,btech_5_a,a,FEW15,7,1
Wednesday,17:00 - 18:00,CS15102,btech_5_a,a,FN1,9,1
Monday,14:00 - 15:00,CS15102,btech_5_a,a,FE18,6,1
Tuesday,12:00 - 13:00,CS15102,btech_5_a,a,FN1,4,1
Tuesday,08:00 - 10:00,CS15102 (A1),btech_5_a,a,CSED - L3,0,2
Tuesday,16:00 - 18:00,CS15102 (A2),btech_5_a,a,CSED - L3,8,2
Thursday,09:00 - 11:00,CS15102 (A3),btech_5_a,a,CSED - L3,1,2
Tuesday,10:00 - 11:00,CS15103,btech_5_a,a,SEW1,2,1
Tuesday,14:00 - 15:00,CS15103,btech_5_a,a,FE16,6,1
Thursday,16:00 - 17:00,CS15103,btech_5_a,a,FC5,8,1
Monday,12:00 - 13:00,CS15103,btech_5_a,a,FEW1,4,1
Wednesday,08:00 - 10:00,CS15103 (A1),btech_5_a,a,CSED - L3,0,2
Wednesday,11:00 - 13:00,CS15103 (A2),btech_5_a,a,CSED - L3,3,2
Saturday,11:00 - 13:00,CS15103 (A3),btech_5_a,a,CSED - L3,3,2
Friday,10:00 - 11:00,CS15104,btech_5_a,a,FEW1,2,1
Saturday,17:00 - 18:00,CS15104,btech_5_a,a,SEW8,9,1
Thursday,17:00 - 18:00,CS15104,btech_5_a,a,NLH1,9,1
Monday,15:00 - 16:00,CS15104,btech_5_a,a,SEW9,7,1
Saturday,16:00 - 17:00,CS15105,btech_5_a,a,FEW1,8,1
Wednesday,15:00 - 16:00,CS15105,btech_5_a,a,GS7,7,1
Friday,08:00 - 09:00,CS15105,btech_5_a,a,GS7,0,1
Wednesday,14:00 - 15:00,CS15106,btech_5_a,a,SEW8,6,1
Friday,12:00 - 13:00,CS15106,btech_5_a,a,NLH2,4,1
Monday,09:00 - 10:00,CS15106,btech_5_a,a,FEW1,1,1
Saturday,08:00 - 09:00,CS15101,btech_5_b,b,SEW10,0,1
Friday,16:00 - 17:00,CS15101,btech_5_b,b,SEW9,8,1
Monday,08:00 - 09:00,CS15101,btech_5_b,b,SEW9,0,1
Monday,11:00 - 13:00,CS15101 (B1),btech_5_b,b,micro lab,3,2
Wednesday,09:00 - 11:00,CS15101 (B2),btech_5_b,b,micro lab,1,2
Saturday,10:00 - 12:00,CS15101 (B3),btech_5_b,b,micro lab,2,2
Saturday,15:00 - 16:00,CS15102,btech_5_b,b,FN4,7,1
Saturday,09:00 - 10:00,CS15102,btech_5_b,b,FE17,1,1
Wednesday,15:00 - 16:00,CS15102,btech_5_b,b,GS8,7,1
Tuesday,16:00 - 17:00,CS15102,btech_5_b,b,FE17,8,1
Thursday,11:00 - 13:00,CS15102 (B1),btech_5_b,b,CSED - L3,3,2
Friday,08:00 - 10:00,CS15102 (B2),btech_5_b,b,CSED - L3,0,2
Thursday,16:00 - 18:00,CS15102 (B3),btech_5_b,b,CSED - L3,8,2
Friday,17:00 - 18:00,CS15103,btech_5_b,b,FEW1,9,1
Friday,11:00 - 12:00,CS15103,btech_5_b,b,NLH1,3,1
Wednesday,08:00 - 09:00,CS15103,btech_5_b,b,SEW10,0,1
Wednesday,11:00 - 12:00,CS15103,btech_5_b,b,SEW10,3,1
Saturday,16:00 - 18:00,CS15103 (B1),btech_5_b,b,CSED - L3,8,2
Wednesday,16:00 - 18:00,CS15103 (B2),btech_5_b,b,CSED - L3,8,2
Tuesday,10:00 - 12:00,CS15103 (B3),btech_5_b,b,CSED - L3,2,2
Thursday,09:00 - 10:00,CS15104,btech_5_b,b,FEW1,1,1
Thursday,10:00 - 11:00,CS15104,btech_5_b,b,SMS3,2,1
Monday,15:00 - 16:00,CS15104,btech_5_b,b,GS3,7,1
Monday,14:00 - 15:00,CS15104,btech_5_b,b,SMS3,6,1
Friday,15:00 - 16:00,CS15105,btech_5_b,b,FE17,7,1
Wednesday,12:00 - 13:00,CS15105,btech_5_b,b,SEW1,4,1
Thursday,08:00 - 09:00,CS15105,btech_5_b,b,FE18,0,1
Thursday,14:00 - 15:00,CS15106,btech_5_b,b,FE18,6,1
Tuesday,08:00 - 09:00,CS15106,btech_5_b,b,GS3,0,1
Monday,17:00 - 18:00,CS15106,btech_5_b,b,GS6,9,1
Tuesday,15:00 - 16:00,CS15101,btech_5_c,c,FE18,7,1
Tuesday,17:00 - 18:00,CS15101,btech_5_c,c,SEW8,9,1
Thursday,12:00 - 13:00,CS15101,btech_5_c,c,SMS3,4,1
Wednesday,11:00 - 13:00,CS15101 (C1),btech_5_c,c,micro lab,3,2
Wednesday,14:00 - 16:00,CS15101 (C2),btech_5_c,c,micro lab,6,2
Tuesday,11:00 - 13:00,CS15101 (C3),btech_5_c,c,micro lab,3,2
Monday,15:00 - 16:00,CS15102,btech_5_c,c,FC5,7,1
Thursday,11:00 - 12:00,CS15102,btech_5_c,c,FEW1,3,1
Thursday,16:00 - 17:00,CS15102,btech_5_c,c,SEW9,8,1
Monday,14:00 - 15:00,CS15102,btech_5_c,c,FN4,6,1
Wednesday,14:00 - 16:00,CS15102 (C1),btech_5_c,c,CSED - L3,6,2
Saturday,14:00 - 16:00,CS15102 (C2),btech_5_c,c,CSED - L3,6,2
Monday,11:00 - 13:00,CS15102 (C3),btech_5_c,c,CSED - L3,3,2
Thursday,10:00 - 11:00,CS15103,btech_5_c,c,FEW1,2,1
Saturday,16:00 - 17:00,CS15103,btech_5_c,c,SEW8,8,1
Wednesday,17:00 - 18:00,CS15103,btech_5_c,c,NLH1,9,1
Tuesday,16:00 - 17:00,CS15103,btech_5_c,c,FEW1,8,1
Monday,16:00 - 18:00,CS15103 (C1),btech_5_c,c,CSED - L3,8,2
Monday,08:00 - 10:00,CS15103 (C2),btech_5_c,c,CSED - L3,0,2
Friday,10:00 - 12:00,CS15103 (C3),btech_5_c,c,CSED - L3,2,2
Friday,09:00 - 10:00,CS15104,btech_5_c,c,GS5,1,1
Thursday,09:00 - 10:00,CS15104,btech_5_c,c,FN1,1,1
Wednesday,09:00 - 10:00,CS15104,btech_5_c,c,FN4,1,1
Wednesday,10:00 - 11:00,CS15104,btech_5_c,c,GS4,2,1
Friday,16:00 - 17:00,CS15105,btech_5_c,c,GS6,8,1
Saturday,12:00 - 13:00,CS15105,btech_5_c,c,CSNB1,4,1
Saturday,08:00 - 09:00,CS15105,btech_5_c,c,FN3,0,1
Friday,14:00 - 15:00,CS15106,btech_5_c,c,GS3,6,1
Thursday,17:00 - 18:00,CS15106,btech_5_c,c,SMS3,9,1
Tuesday,10:00 - 11:00,CS15106,btech_5_c,c,SEW10,2,1
Thursday,11:00 - 12:00,CS15101,btech_5_d,d,SEW7,3,1
Wednesday,16:00 - 17:00,CS15101,btech_5_d,d,GS3,8,1
Thursday,08:00 - 09:00,CS15101,btech_5_d,d,SEW7,0,1
Monday,14:00 - 16:00,CS15101 (D1),btech_5_d,d,micro lab,6,2
Thursday,09:00 - 11:00,CS15101 (D2),btech_5_d,d,micro lab,1,2
Thursday,15:00 - 17:00,CS15101 (D3),btech_5_d,d,micro lab,7,2
Wednesday,14:00 - 15:00,CS15102,btech_5_d,d,GS8,6,1
Tuesday,09:00 - 10:00,CS15102,btech_5_d,d,FE17,1,1
Tuesday,11:00 - 12:00,CS15102,btech_5_d,d,NLH2,3,1
Monday,16:00 - 17:00,CS15102,btech_5_d,d,SEW9,8,1
Friday,16:00 - 18:00,CS15102 (D1),btech_5_d,d,CSED - L3,8,2
Saturday,08:00 - 10:00,CS15102 (D2),btech_5_d,d,CSED - L3,0,2
Friday,14:00 - 16:00,CS15102 (D3),btech_5_d,d,CSED - L3,6,2
Tuesday,08:00 - 09:00,CS15103,btech_5_d,d,CSNB2,0,1
Friday,10:00 - 11:00,CS15103,btech_5_d,d,FN1,2,1
Tuesday,10:00 - 11:00,CS15103,btech_5_d,d,FN4,2,1
Tuesday,17:00 - 18:00,CS15103,btech_5_d,d,CSNB1,9,1
Tuesday,14:00 - 16:00,CS15103 (D1),btech_5_d,d,CSED - L3,6,2
Thursday,14:00 - 16:00,CS15103 (D2),btech_5_d,d,CSED - L3,6,2
Monday,14:00 - 16:00,CS15103 (D3),btech_5_d,d,CSED - L3,6,2
Saturday,17:00 - 18:00,CS15104,btech_5_d,d,FC5,9,1
Friday,09:00 - 10:00,CS15104,btech_5_d,d,FN3,1,1
Saturday,12:00 - 13:00,CS15104,btech_5_d,d,SEW10,4,1
