Day,Time,Course,Group_ID,Group,Room,StartSlot,Duration
Saturday,16:00 - 17:00,CS15104,btech_5_d,d,SEW9,8,1
Wednesday,09:00 - 10:00,CS15105,btech_5_d,d,FE18,1,1
Wednesday,17:00 - 18:00,CS15105,btech_5_d,d,CSNB2,9,1
Saturday,10:00 - 11:00,CS15105,btech_5_d,d,FC5,2,1
Friday,08:00 - 09:00,CS15106,btech_5_d,d,FN4,0,1
Monday,09:00 - 10:00,CS15106,btech_5_d,d,GS3,1,1
Monday,11:00 - 12:00,CS15106,btech_5_d,d,FN4,3,1
Wednesday,09:00 - 10:00,EE15101,btech_5_n,n,FC5,1,1
Monday,17:00 - 18:00,EE15101,btech_5_n,n,GS8,9,1
Wednesday,17:00 - 18:00,EE15101,btech_5_n,n,SEW8,9,1
Thursday,16:00 - 17:00,EE15101,btech_5_n,n,SEW10,8,1
Tuesday,08:00 - 10:00,EE15101 (N1),btech_5_n,n,EE-lab1,0,2
Tuesday,11:00 - 13:00,EE15101 (N2),btech_5_n,n,EE-lab1,3,2
Monday,11:00 - 13:00,EE15101 (N3),btech_5_n,n,EE-lab1,3,2
Saturday,12:00 - 13:00,EE15102,btech_5_n,n,SEW1,4,1
Friday,10:00 - 11:00,EE15102,btech_5_n,n,SEW7,2,1
Thursday,11:00 - 12:00,EE15102,btech_5_n,n,SMS3,3,1
Wednesday,15:00 - 16:00,EE15102,btech_5_n,n,GS5,7,1
Monday,10:00 - 12:00,EE15102 (N1),btech_5_n,n,EE-lab2,2,2
Monday,15:00 - 17:00,EE15102 (N2),btech_5_n,n,EE-lab2,7,2
Saturday,15:00 - 17:00,EE15102 (N3),btech_5_n,n,EE-lab2,7,2
Saturday,09:00 - 10:00,EE15103,btech_5_n,n,GS4,1,1
Tuesday,16:00 - 17:00,EE15103,btech_5_n,n,SEW1,8,1
Tuesday,14:00 - 15:00,EE15103,btech_5_n,n,FN1,6,1
Friday,17:00 - 18:00,EE15103,btech_5_n,n,NLH2,9,1
Friday,14:00 - 16:00,EE15103 (N1),btech_5_n,n,EE-lab3,6,2
Saturday,10:00 - 12:00,EE15103 (N2),btech_5_n,n,EE-lab3,2,2
Tuesday,11:00 - 13:00,EE15103 (N3),btech_5_n,n,EE-lab3,3,2
Wednesday,08:00 - 09:00,EE15104,btech_5_n,n,SMS1,0,1
Wednesday,10:00 - 11:00,EE15104,btech_5_n,n,GS7,2,1
Friday,08:00 - 09:00,EE15104,btech_5_n,n,SEW8,0,1
Friday,09:00 - 10:00,EE15104,btech_5_n,n,GS7,1,1
Saturday,15:00 - 17:00,EE15104 (N1),btech_5_n,n,EE-lab4,7,2
Tuesday,09:00 - 11:00,EE15104 (N2),btech_5_n,n,EE-lab4,1,2
Friday,14:00 - 16:00,EE15104 (N3),btech_5_n,n,EE-lab4,6,2
Friday,11:00 - 12:00,HS15101,btech_5_n,n,FN4,3,1
Thursday,15:00 - 16:00,HS15101,btech_5_n,n,SEW9,7,1
Thursday,09:00 - 10:00,HS15101,btech_5_n,n,SEW1,1,1
Saturday,08:00 - 09:00,EC15101,btech_5_e,e,GS5,0,1
Friday,08:00 - 09:00,EC15101,btech_5_e,e,SEW7,0,1
Saturday,09:00 - 10:00,EC15101,btech_5_e,e,NLH2,1,1
Saturday,17:00 - 18:00,EC15102,btech_5_e,e,FN1,9,1
Tuesday,12:00 - 13:00,EC15102,btech_5_e,e,FE16,4,1
Tuesday,08:00 - 09:00,EC15102,btech_5_e,e,CSNB1,0,1
Friday,09:00 - 11:00,EC15102 (E1),btech_5_e,e,ECE1,1,2
Saturday,14:00 - 16:00,EC15102 (E2),btech_5_e,e,ECE1,6,2
Friday,16:00 - 18:00,EC15102 (E3),btech_5_e,e,ECE1,8,2
Saturday,10:00 - 11:00,EC15103,btech_5_e,e,SEW10,2,1
Friday,15:00 - 16:00,EC15103,btech_5_e,e,GS3,7,1
Monday,09:00 - 10:00,EC15103,btech_5_e,e,GS4,1,1
Tuesday,11:00 - 12:00,EC15104,btech_5_e,e,GS3,3,1
Thursday,14:00 - 15:00,EC15104,btech_5_e,e,NLH2,6,1
Wednesday,16:00 - 17:00,EC15104,btech_5_e,e,CSNB2,8,1
Thursday,17:00 - 18:00,EC15104,btech_5_e,e,FE17,9,1
Tuesday,15:00 - 17:00,EC15104 (E1),btech_5_e,e,ECE2,7,2
Thursday,10:00 - 12:00,EC15104 (E2),btech_5_e,e,ECE2,2,2
Saturday,14:00 - 16:00,EC15104 (E3),btech_5_e,e,ECE2,6,2
Monday,17:00 - 18:00,EE15111,btech_5_e,e,GS5,9,1
Saturday,16:00 - 17:00,EE15111,btech_5_e,e,GS3,8,1
Thursday,16:00 - 17:00,EE15111,btech_5_e,e,FN3,8,1
Thursday,11:00 - 13:00,EE15111 (E1),btech_5_e,e,ECE3,3,2
Tuesday,15:00 - 17:00,EE15111 (E2),btech_5_e,e,ECE3,7,2
Saturday,11:00 - 13:00,EE15111 (E3),btech_5_e,e,ECE3,3,2
Wednesday,17:00 - 18:00,EC15105,btech_5_e,e,GS4,9,1
Monday,11:00 - 12:00,EC15105,btech_5_e,e,NLH2,3,1
Wednesday,11:00 - 12:00,EC15105,btech_5_e,e,FEW15,3,1
Monday,15:00 - 17:00,EC15105 (E1),btech_5_e,e,ECE4,7,2
Wednesday,08:00 - 10:00,EC15105 (E2),btech_5_e,e,ECE4,0,2
Tuesday,16:00 - 18:00,EC15105 (E3),btech_5_e,e,ECE4,8,2
Saturday,10:00 - 11:00,EC15101,btech_5_f,f,FE16,2,1
Tuesday,11:00 - 12:00,EC15101,btech_5_f,f,SEW1,3,1
Thursday,09:00 - 10:00,EC15101,btech_5_f,f,FEW15,1,1
Friday,14:00 - 15:00,EC15102,btech_5_f,f,GS5,6,1
Thursday,11:00 - 12:00,EC15102,btech_5_f,f,GS8,3,1
Friday,12:00 - 13:00,EC15102,btech_5_f,f,FE17,4,1
Thursday,14:00 - 16:00,EC15102 (F1),btech_5_f,f,ECE1,6,2
Monday,16:00 - 18:00,EC15102 (F2),btech_5_f,f,ECE1,8,2
Wednesday,08:00 - 10:00,EC15102 (F3),btech_5_f,f,ECE1,0,2
Thursday,10:00 - 11:00,EC15103,btech_5_f,f,GS6,2,1
Saturday,16:00 - 17:00,EC15103,btech_5_f,f,FE16,8,1
Wednesday,11:00 - 12:00,EC15103,btech_5_f,f,SEW7,3,1
Friday,09:00 - 10:00,EC15104,btech_5_f,f,FE16,1,1
Tuesday,15:00 - 16:00,EC15104,btech_5_f,f,FC5,7,1
Saturday,15:00 - 16:00,EC15104,btech_5_f,f,SMS3,7,1
Thursday,12:00 - 13:00,EC15104,btech_5_f,f,GS8,4,1
Monday,14:00 - 16:00,EC15104 (F1),btech_5_f,f,ECE2,6,2
Tuesday,08:00 - 10:00,EC15104 (F2),btech_5_f,f,ECE2,0,2
Wednesday,16:00 - 18:00,EC15104 (F3),btech_5_f,f,ECE2,8,2
Wednesday,10:00 - 11:00,EE15111,btech_5_f,f,GS5,2,1
Wednesday,12:00 - 13:00,EE15111,btech_5_f,f,CSNB1,4,1
Thursday,08:00 - 09:00,EE15111,btech_5_f,f,SEW8,0,1
Friday,16:00 - 18:00,EE15111 (F1),btech_5_f,f,ECE3,8,2
Wednesday,15:00 - 17:00,EE15111 (F2),btech_5_f,f,ECE3,7,2
Monday,16:00 - 18:00,EE15111 (F3),btech_5_f,f,ECE3,8,2
Thursday,16:00 - 17:00,EC15105,btech_5_f,f,SEW8,8,1
Saturday,12:00 - 13:00,EC15105,btech_5_f,f,SMS3,4,1
Tuesday,17:00 - 18:00,EC15105,btech_5_f,f,GS4,9,1
Monday,08:00 - 10:00,EC15105 (F1),btech_5_f,f,ECE4,0,2
Monday,11:00 - 13:00,EC15105 (F2),btech_5_f,f,ECE4,3,2
Tuesday,09:00 - 11:00,EC15105 (F3),btech_5_f,f,ECE4,1,2
Friday,09:00 - 10:00,ME15101,btech_5_g,g,FE17,1,1
Friday,12:00 - 13:00,ME15101,btech_5_g,g,SEW9,4,1
Tuesday,08:00 - 09:00,ME15101,btech_5_g,g,FEW1,0,1
Tuesday,16:00 - 17:00,ME15101,btech_5_g,g,SEW10,8,1
Saturday,08:00 - 10:00,ME15101 (G1),btech_5_g,g,CAD,0,2
Tuesday,09:00 - 11:00,ME15101 (G2),btech_5_g,g,CAD,1,2
Friday,14:00 - 16:00,ME15101 (G3),btech_5_g,g,CAD,6,2
Saturday,15:00 - 16:00,ME15102,btech_5_g,g,FE17,7,1
Friday,10:00 - 11:00,ME15102,btech_5_g,g,GS3,2,1
Wednesday,17:00 - 18:00,ME15102,btech_5_g,g,SMS1,9,1
Monday,15:00 - 16:00,ME15102,btech_5_g,g,CSNB1,7,1
Thursday,10:00 - 12:00,ME15102 (G1),btech_5_g,g,CAD,2,2
Friday,16:00 - 18:00,ME15102 (G2),btech_5_g,g,CAD,8,2
Thursday,15:00 - 17:00,ME15102 (G3),btech_5_g,g,CAD,7,2
Wednesday,11:00 - 12:00,ME15103,btech_5_g,g,GS5,3,1
Monday,14:00 - 15:00,ME15103,btech_5_g,g,NLH2,6,1
Wednesday,14:00 - 15:00,ME15103,btech_5_g,g,GS7,6,1
Saturday,10:00 - 11:00,ME15103,btech_5_g,g,NLH1,2,1
Tuesday,14:00 - 16:00,ME15103 (G1),btech_5_g,g,mechanical workshop,6,2
Monday,10:00 - 12:00,ME15103 (G2),btech_5_g,g,mechanical workshop,2,2
Tuesday,11:00 - 13:00,ME15103 (G3),btech_5_g,g,mechanical workshop,3,2
Monday,17:00 - 18:00,ME15104,btech_5_g,g,FEW1,9,1
Wednesday,10:00 - 11:00,ME15104,btech_5_g,g,GS8,2,1
Monday,09:00 - 10:00,ME15104,btech_5_g,g,SMS2,1,1
Wednesday,16:00 - 17:00,ME15104,btech_5_g,g,SMS3,8,1
Saturday,16:00 - 18:00,ME15104 (G1),btech_5_g,g,heat engine,8,2
Saturday,08:00 - 10:00,ME15104 (G2),btech_5_g,g,heat engine,0,2
Thursday,11:00 - 13:00,ME15104 (G3),btech_5_g,g,heat engine,3,2
Thursday,14:00 - 15:00,HS15101,btech_5_g,g,GS3,6,1
Wednesday,09:00 - 10:00,HS15101,btech_5_g,g,NLH2,1,1
Friday,11:00 - 12:00,HS15101,btech_5_g,g,CSNB1,3,1
Thursday,12:00 - 13:00,ME15101,btech_5_h,h,GS3,4,1
Tuesday,10:00 - 11:00,ME15101,btech_5_h,h,CSNB1,2,1
Friday,11:00 - 12:00,ME15101,btech_5_h,h,FEW15,3,1
Wednesday,17:00 - 18:00,ME15101,btech_5_h,h,GS3,9,1
Monday,11:00 - 13:00,ME15101 (H1),btech_5_h,h,CAD,3,2
Tuesday,11:00 - 13:00,ME15101 (H2),btech_5_h,h,CAD,3,2
Monday,09:00 - 11:00,ME15101 (H3),btech_5_h,h,CAD,1,2
Thursday,16:00 - 17:00,ME15102,btech_5_h,h,GS7,8,1
Tuesday,09:00 - 10:00,ME15102,btech_5_h,h,GS4,1,1
Thursday,15:00 - 16:00,ME15102,btech_5_h,h,SEW7,7,1
Saturday,09:00 - 10:00,ME15102,btech_5_h,h,SMS1,1,1
Thursday,08:00 - 10:00,ME15102 (H1),btech_5_h,h,CAD,0,2
Wednesday,09:00 - 11:00,ME15102 (H2),btech_5_h,h,CAD,1,2
Saturday,10:00 - 12:00,ME15102 (H3),btech_5_h,h,CAD,2,2
Monday,15:00 - 16:00,ME15103,btech_5_h,h,FN4,7,1
Friday,14:00 - 15:00,ME15103,btech_5_h,h,FE18,6,1
Friday,12:00 - 13:00,ME15103,btech_5_h,h,FN3,4,1
Saturday,12:00 - 13:00,ME15103,btech_5_h,h,FN1,4,1
Wednesday,08:00 - 10:00,ME15103 (H1),btech_5_h,h,mechanical workshop,0,2
Wednesday,15:00 - 17:00,ME15103 (H2),btech_5_h,h,mechanical workshop,7,2
Monday,16:00 - 18:00,ME15103 (H3),btech_5_h,h,mechanical workshop,8,2
Wednesday,11:00 - 12:00,ME15104,btech_5_h,h,GS6,3,1
Saturday,15:00 - 16:00,ME15104,btech_5_h,h,SEW10,7,1
Saturday,14:00 - 15:00,ME15104,btech_5_h,h,FEW1,6,1
Friday,15:00 - 16:00,ME15104,btech_5_h,h,SEW7,7,1
Wednesday,15:00 - 17:00,ME15104 (H1),btech_5_h,h,heat engine,7,2
Tuesday,15:00 - 17:00,ME15104 (H2),btech_5_h,h,heat engine,7,2
Wednesday,09:00 - 11:00,ME15104 (H3),btech_5_h,h,heat engine,1,2
Thursday,11:00 - 12:00,HS15101,btech_5_h,h,FE18,3,1
Friday,16:00 - 17:00,HS15101,btech_5_h,h,NLH1,8,1
Wednesday,14:00 - 15:00,HS15101,btech_5_h,h,CSNB2,6,1
Friday,08:00 - 09:00,ME15101,btech_5_m,m,SEW1,0,1
Saturday,09:00 - 10:00,ME15101,btech_5_m,m,FE18,1,1
Wednesday,16:00 - 17:00,ME15101,btech_5_m,m,FC5,8,1
Monday,12:00 - 13:00,ME15101,btech_5_m,m,FN3,4,1
Tuesday,15:00 - 17:00,ME15101 (M1),btech_5_m,m,CAD,7,2
Wednesday,14:00 - 16:00,ME15101 (M2),btech_5_m,m,CAD,6,2
Friday,09:00 - 10:00,ME15102,btech_5_m,m,CSNB1,1,1
Friday,15:00 - 16:00,ME15102,btech_5_m,m,FE16,7,1
Wednesday,09:00 - 10:00,ME15102,btech_5_m,m,GS8,1,1
Thursday,09:00 - 10:00,ME15102,btech_5_m,m,FN3,1,1
Saturday,16:00 - 18:00,ME15102 (M1),btech_5_m,m,CAD,8,2
Friday,10:00 - 12:00,ME15102 (M2),btech_5_m,m,CAD,2,2
Monday,08:00 - 09:00,ME15103,btech_5_m,m,FEW15,0,1
Monday,15:00 - 16:00,ME15103,btech_5_m,m,FEW15,7,1
Tuesday,10:00 - 11:00,ME15103,btech_5_m,m,SEW8,2,1
Monday,10:00 - 11:00,ME15103,btech_5_m,m,FN1,2,1
Saturday,14:00 - 16:00,ME15103 (M1),btech_5_m,m,mechanical workshop,6,2
Tuesday,16:00 - 18:00,ME15103 (M2),btech_5_m,m,mechanical workshop,8,2
Saturday,11:00 - 12:00,ME15111,btech_5_m,m,CSNB2,3,1
Thursday,11:00 - 12:00,ME15111,btech_5_m,m,FEW15,3,1
Tuesday,08:00 - 09:00,ME15111,btech_5_m,m,FN1,0,1
Wednesday,11:00 - 12:00,ME15111,btech_5_m,m,CSNB1,3,1
Wednesday,10:00 - 11:00,HS15101,btech_5_m,m,SEW9,2,1
Thursday,10:00 - 11:00,HS15101,btech_5_m,m,FN1,2,1
Wednesday,08:00 - 09:00,HS15101,btech_5_m,m,FE17,0,1
Thursday,09:00 - 10:00,CH15101,btech_5_l,l,LH4,1,1
Thursday,10:00 - 11:00,CH15101,btech_5_l,l,FE16,2,1
Wednesday,11:00 - 12:00,CH15101,btech_5_l,l,FE18,3,1
Tuesday,16:00 - 17:00,CH15101,btech_5_l,l,GS5,8,1
Friday,15:00 - 16:00,CH15102,btech_5_l,l,FE18,7,1
Wednesday,12:00 - 13:00,CH15102,btech_5_l,l,FE16,4,1
Wednesday,08:00 - 09:00,CH15102,btech_5_l,l,FC5,0,1
Thursday,16:00 - 17:00,CH15102,btech_5_l,l,FE17,8,1
Wednesday,15:00 - 17:00,CH15102 (L1),btech_5_l,l,mass transfer,7,2
Thursday,11:00 - 13:00,CH15102 (L2),btech_5_l,l,mass transfer,3,2
Friday,17:00 - 18:00,CH15103,btech_5_l,l,GS6,9,1
Tuesday,15:00 - 16:00,CH15103,btech_5_l,l,LH4,7,1
Tuesday,09:00 - 10:00,CH15103,btech_5_l,l,GS6,1,1
Saturday,11:00 - 12:00,CH15103,btech_5_l,l,NLH2,3,1
Saturday,16:00 - 18:00,CH15103 (L1),btech_5_l,l,chem lab3,8,2
Wednesday,14:00 - 16:00,CH15103 (L2),btech_5_l,l,chem lab3,6,2
Friday,12:00 - 13:00,CH15104,btech_5_l,l,LH4,4,1
Saturday,12:00 - 13:00,CH15104,btech_5_l,l,SEW9,4,1
Wednesday,17:00 - 18:00,CH15104,btech_5_l,l,GS6,9,1
Saturday,09:00 - 10:00,CH15104,btech_5_l,l,SMS2,1,1
Thursday,17:00 - 18:00,HS15101,btech_5_l,l,CSNB2,9,1
Monday,10:00 - 11:00,HS15101,btech_5_l,l,FE17,2,1
Thursday,08:00 - 09:00,HS15101,btech_5_l,l,GS5,0,1
Wednesday,09:00 - 10:00,BT17301,btech_7_k,k,CSNB1,1,1
Friday,17:00 - 18:00,BT17301,btech_7_k,k,LH3,9,1
Tuesday,11:00 - 12:00,BT17301,btech_7_k,k,GS6,3,1
Tuesday,15:00 - 17:00,BT17301 (K1),btech_7_k,k,bio lab,7,2
Wednesday,11:00 - 13:00,BT17301 (K2),btech_7_k,k,bio lab,3,2
Thursday,12:00 - 13:00,BT17303,btech_7_k,k,SEW9,4,1
Tuesday,09:00 - 10:00,BT17303,btech_7_k,k,SEW7,1,1
Thursday,11:00 - 12:00,BT17303,btech_7_k,k,SEW1,3,1
Thursday,14:00 - 16:00,BT17303 (K1),btech_7_k,k,bio lab,6,2
Monday,15:00 - 17:00,BT17303 (K2),btech_7_k,k,bio lab,7,2
Wednesday,10:00 - 11:00,BT17304,btech_7_k,k,FE18,2,1
Saturday,08:00 - 09:00,BT17304,btech_7_k,k,SEW7,0,1
Monday,08:00 - 09:00,BT17304,btech_7_k,k,SEW8,0,1
Tuesday,17:00 - 18:00,BT17305,btech_7_k,k,LH3,9,1
Tuesday,10:00 - 11:00,BT17305,btech_7_k,k,NLH1,2,1
Friday,16:00 - 17:00,BT17305,btech_7_k,k,FEW15,8,1
Saturday,12:00 - 13:00,OE17501,btech_7_k,k,GS7,4,1
Saturday,11:00 - 12:00,OE17501,btech_7_k,k,SMS1,3,1
Tuesday,14:00 - 15:00,OE17501,btech_7_k,k,SMS1,6,1
Tuesday,09:00 - 10:00,CE17101,btech_7_i,i,LH4,1,1
Tuesday,08:00 - 09:00,CE17101,btech_7_i,i,GS4,0,1
Wednesday,10:00 - 11:00,CE17101,btech_7_i,i,SMS3,2,1
Thursday,16:00 - 18:00,CE17101 (I1),btech_7_i,i,concrete lab,8,2
Monday,10:00 - 12:00,CE17101 (I2),btech_7_i,i,concrete lab,2,2
Monday,12:00 - 13:00,CE17102,btech_7_i,i,LH3,4,1
Monday,09:00 - 10:00,CE17102,btech_7_i,i,SEW7,1,1
Friday,09:00 - 10:00,CE17102,btech_7_i,i,FN1,1,1
Thursday,10:00 - 11:00,CE17103,btech_7_i,i,GS3,2,1
Friday,15:00 - 16:00,CE17103,btech_7_i,i,SEW1,7,1
Friday,14:00 - 15:00,CE17103,btech_7_i,i,LH4,6,1
Friday,16:00 - 17:00,OE17501,btech_7_i,i,FE17,8,1
Monday,14:00 - 15:00,OE17501,btech_7_i,i,SMS1,6,1
Monday,15:00 - 16:00,OE17501,btech_7_i,i,GS5,7,1
Wednesday,16:00 - 17:00,CE17302,btech_7_i,i,FN3,8,1
Wednesday,11:00 - 12:00,CE17302,btech_7_i,i,GS7,3,1
Friday,17:00 - 18:00,CE17302,btech_7_i,i,GS3,9,1
Saturday,08:00 - 09:00,CE17302,btech_7_i,i,SMS1,0,1
Saturday,16:00 - 17:00,CE17305,btech_7_i,i,GS8,8,1
Friday,10:00 - 11:00,CE17305,btech_7_i,i,GS6,2,1
Wednesday,09:00 - 10:00,CE17305,btech_7_i,i,FN3,1,1
Saturday,15:00 - 16:00,CE17305,btech_7_i,i,GS6,7,1
Tuesday,10:00 - 11:00,CE17101,btech_7_j,j,SMS2,2,1
Saturday,11:00 - 12:00,CE17101,btech_7_j,j,SEW7,3,1
Friday,11:00 - 12:00,CE17101,btech_7_j,j,CSNB2,3,1
Saturday,09:00 - 11:00,CE17101 (J1),btech_7_j,j,concrete lab,1,2
Tuesday,14:00 - 16:00,CE17101 (J2),btech_7_j,j,concrete lab,6,2
Wednesday,10:00 - 11:00,CE17102,btech_7_j,j,FC5,2,1
Friday,15:00 - 16:00,CE17102,btech_7_j,j,FN3,7,1
Monday,16:00 - 17:00,CE17102,btech_7_j,j,GS7,8,1
Saturday,14:00 - 15:00,CE17103,btech_7_j,j,FN4,6,1
Monday,10:00 - 11:00,CE17103,btech_7_j,j,FC5,2,1
Monday,15:00 - 16:00,CE17103,btech_7_j,j,GS8,7,1
Wednesday,14:00 - 15:00,OE17501,btech_7_j,j,LH3,6,1
Monday,08:00 - 09:00,OE17501,btech_7_j,j,GS6,0,1
Thursday,15:00 - 16:00,OE17501,btech_7_j,j,FC5,7,1
Thursday,08:00 - 09:00,CE17302,btech_7_j,j,FN4,0,1
Friday,14:00 - 15:00,CE17302,btech_7_j,j,LH3,6,1
Tuesday,11:00 - 12:00,CE17302,btech_7_j,j,LH4,3,1
Saturday,15:00 - 16:00,CE17302,btech_7_j,j,GS5,7,1
Tuesday,08:00 - 09:00,CE17305,btech_7_j,j,FEW15,0,1
Friday,17:00 - 18:00,CE17305,btech_7_j,j,NLH1,9,1
Thursday,09:00 - 10:00,CE17305,btech_7_j,j,CSNB2,1,1
Monday,14:00 - 15:00,CE17305,btech_7_j,j,GS6,6,1
Wednesday,16:00 - 17:00,CS17101,btech_7_a,a,SEW1,8,1
Tuesday,11:00 - 12:00,CS17101,btech_7_a,a,CSNB2,3,1
Friday,17:00 - 18:00,CS17101,btech_7_a,a,GS8,9,1
Monday,11:00 - 12:00,CS17101,btech_7_a,a,GS5,3,1
Monday,09:00 - 11:00,CS17101 (A1),btech_7_a,a,CSED - L2,1,2
Tuesday,14:00 - 16:00,CS17101 (A2),btech_7_a,a,CSED - L2,6,2
Friday,11:00 - 13:00,CS17101 (A3),btech_7_a,a,CSED - L2,3,2
Thursday,15:00 - 16:00,CS17102,btech_7_a,a,CSNB2,7,1
Wednesday,08:00 - 09:00,CS17102,btech_7_a,a,GS6,0,1
Saturday,12:00 - 13:00,CS17102,btech_7_a,a,SEW7,4,1
Saturday,09:00 - 10:00,CS17301,btech_7_a,a,GS3,1,1
Saturday,15:00 - 16:00,CS17301,btech_7_a,a,FEW15,7,1
Thursday,12:00 - 13:00,CS17301,btech_7_a,a,NLH2,4,1
Friday,14:00 - 15:00,CS17311,btech_7_a,a,FC5,6,1
Wednesday,12:00 - 13:00,CS17311,btech_7_a,a,FEW1,4,1
Wednesday,17:00 - 18:00,CS17311,btech_7_a,a,GS5,9,1
Monday,14:00 - 15:00,OE17501,btech_7_a,a,GS8,6,1
Tuesday,17:00 - 18:00,OE17501,btech_7_a,a,SEW9,9,1
Thursday,16:00 - 17:00,OE17501,btech_7_a,a,CSNB2,8,1
Monday,12:00 - 13:00,CS17101,btech_7_b,b,GS3,4,1
Wednesday,09:00 - 10:00,CS17101,btech_7_b,b,GS3,1,1
Friday,11:00 - 12:00,CS17101,btech_7_b,b,FN1,3,1
Saturday,09:00 - 10:00,CS17101,btech_7_b,b,SEW7,1,1
Thursday,14:00 - 16:00,CS17101 (B1),btech_7_b,b,CSED - L2,6,2
Thursday,16:00 - 18:00,CS17101 (B2),btech_7_b,b,CSED - L2,8,2
Wednesday,14:00 - 16:00,CS17101 (B3),btech_7_b,b,CSED - L2,6,2
Saturday,14:00 - 15:00,CS17102,btech_7_b,b,SEW8,6,1
Tuesday,11:00 - 12:00,CS17102,btech_7_b,b,FN3,3,1
Monday,09:00 - 10:00,CS17102,btech_7_b,b,FN4,1,1
Saturday,10:00 - 11:00,CS17301,btech_7_b,b,GS3,2,1
Thursday,10:00 - 11:00,CS17301,btech_7_b,b,SEW10,2,1
Saturday,15:00 - 16:00,CS17301,btech_7_b,b,FC5,7,1
Tuesday,16:00 - 17:00,CS17311,btech_7_b,b,GS3,8,1
Tuesday,09:00 - 10:00,CS17311,btech_7_b,b,SEW10,1,1
Tuesday,17:00 - 18:00,CS17311,btech_7_b,b,GS3,9,1
Wednesday,16:00 - 17:00,OE17501,btech_7_b,b,SEW7,8,1
Friday,15:00 - 16:00,OE17501,btech_7_b,b,SMS3,7,1
Friday,14:00 - 15:00,OE17501,btech_7_b,b,CSNB1,6,1
Tuesday,12:00 - 13:00,CS17101,btech_7_c,c,SEW1,4,1
Saturday,16:00 - 17:00,CS17101,btech_7_c,c,CSNB2,8,1
Tuesday,09:00 - 10:00,CS17101,btech_7_c,c,SEW1,1,1
Tuesday,10:00 - 11:00,CS17101,btech_7_c,c,FEW1,2,1
Friday,08:00 - 10:00,CS17101 (C1),btech_7_c,c,CSED - L2,0,2
Thursday,11:00 - 13:00,CS17101 (C2),btech_7_c,c,CSED - L2,3,2
