Day,Time,Course,Group_ID,Group,Room,StartSlot,Duration
Wednesday,08:00 - 10:00,CS17101 (C3),btech_7_c,c,CSED - L2,0,2
Saturday,17:00 - 18:00,CS17102,btech_7_c,c,SMS3,9,1
Friday,12:00 - 13:00,CS17102,btech_7_c,c,CSNB1,4,1
Tuesday,15:00 - 16:00,CS17102,btech_7_c,c,SEW7,7,1
Saturday,14:00 - 15:00,CS17301,btech_7_c,c,GS8,6,1
Monday,15:00 - 16:00,CS17301,btech_7_c,c,SEW10,7,1
Friday,16:00 - 17:00,CS17301,btech_7_c,c,CSNB1,8,1
Saturday,10:00 - 11:00,CS17311,btech_7_c,c,NLH2,2,1
Monday,12:00 - 13:00,CS17311,btech_7_c,c,GS6,4,1
Tuesday,16:00 - 17:00,CS17311,btech_7_c,c,FN1,8,1
Monday,16:00 - 17:00,OE17501,btech_7_c,c,FE16,8,1
Friday,10:00 - 11:00,OE17501,btech_7_c,c,GS7,2,1
Wednesday,14:00 - 15:00,OE17501,btech_7_c,c,GS6,6,1
Wednesday,11:00 - 12:00,CS17101,btech_7_d,d,NLH2,3,1
Saturday,08:00 - 09:00,CS17101,btech_7_d,d,GS8,0,1
Tuesday,17:00 - 18:00,CS17101,btech_7_d,d,NLH1,9,1
Friday,11:00 - 12:00,CS17101,btech_7_d,d,FE16,3,1
Monday,11:00 - 13:00,CS17101 (D1),btech_7_d,d,CSED - L2,3,2
Wednesday,16:00 - 18:00,CS17101 (D2),btech_7_d,d,CSED - L2,8,2
Thursday,09:00 - 11:00,CS17101 (D3),btech_7_d,d,CSED - L2,1,2
Saturday,09:00 - 10:00,CS17102,btech_7_d,d,GS8,1,1
Tuesday,14:00 - 15:00,CS17102,btech_7_d,d,GS5,6,1
Saturday,12:00 - 13:00,CS17102,btech_7_d,d,GS6,4,1
Wednesday,15:00 - 16:00,CS17301,btech_7_d,d,SEW8,7,1
Monday,14:00 - 15:00,CS17301,btech_7_d,d,FC5,6,1
Tuesday,10:00 - 11:00,CS17301,btech_7_d,d,FN1,2,1
Monday,10:00 - 11:00,CS17311,btech_7_d,d,SEW7,2,1
Thursday,15:00 - 16:00,CS17311,btech_7_d,d,CSNB1,7,1
Monday,09:00 - 10:00,CS17311,btech_7_d,d,NLH1,1,1
Friday,16:00 - 17:00,OE17501,btech_7_d,d,FN4,8,1
Wednesday,14:00 - 15:00,OE17501,btech_7_d,d,FE17,6,1
Thursday,14:00 - 15:00,OE17501,btech_7_d,d,FN3,6,1
Tuesday,15:00 - 16:00,EE17101,btech_7_n,n,FEW1,7,1
Monday,17:00 - 18:00,EE17101,btech_7_n,n,GS4,9,1
Tuesday,09:00 - 10:00,EE17101,btech_7_n,n,SEW9,1,1
Saturday,16:00 - 17:00,EE17101,btech_7_n,n,SEW1,8,1
Tuesday,11:00 - 13:00,EE17101 (N1),btech_7_n,n,EE-lab2,3,2
Thursday,14:00 - 16:00,EE17101 (N2),btech_7_n,n,EE-lab2,6,2
Friday,08:00 - 10:00,EE17101 (N3),btech_7_n,n,EE-lab2,0,2
Friday,17:00 - 18:00,EE17102,btech_7_n,n,CSNB1,9,1
Saturday,11:00 - 12:00,EE17102,btech_7_n,n,CSNB1,3,1
Tuesday,10:00 - 11:00,EE17102,btech_7_n,n,FEW15,2,1
Wednesday,14:00 - 15:00,EE17102,btech_7_n,n,NLH1,6,1
Wednesday,10:00 - 11:00,EE17301,btech_7_n,n,SEW1,2,1
Monday,11:00 - 12:00,EE17301,btech_7_n,n,NLH1,3,1
Monday,09:00 - 10:00,EE17301,btech_7_n,n,GS7,1,1
Saturday,17:00 - 18:00,EE17301,btech_7_n,n,NLH2,9,1
Thursday,16:00 - 17:00,EE17305,btech_7_n,n,FE16,8,1
Monday,10:00 - 11:00,EE17305,btech_7_n,n,FN3,2,1
Wednesday,16:00 - 17:00,EE17305,btech_7_n,n,GS7,8,1
Saturday,14:00 - 15:00,EE17305,btech_7_n,n,CSNB1,6,1
Thursday,10:00 - 11:00,OE17501,btech_7_n,n,GS4,2,1
Thursday,09:00 - 10:00,OE17501,btech_7_n,n,SEW8,1,1
Thursday,11:00 - 12:00,OE17501,btech_7_n,n,CSNB1,3,1
Tuesday,16:00 - 17:00,OE17501,btech_7_n,n,GS8,8,1
Monday,14:00 - 15:00,EC17101,btech_7_e,e,FE17,6,1
Wednesday,10:00 - 11:00,EC17101,btech_7_e,e,SEW10,2,1
Thursday,15:00 - 16:00,EC17101,btech_7_e,e,FN1,7,1
Monday,08:00 - 09:00,EC17301,btech_7_e,e,GS7,0,1
Tuesday,08:00 - 09:00,EC17301,btech_7_e,e,SEW7,0,1
Tuesday,11:00 - 12:00,EC17301,btech_7_e,e,SMS3,3,1
Saturday,12:00 - 13:00,EC17301,btech_7_e,e,GS3,4,1
Friday,11:00 - 12:00,EC17302,btech_7_e,e,SMS3,3,1
Saturday,16:00 - 17:00,EC17302,btech_7_e,e,SEW7,8,1
Tuesday,15:00 - 16:00,EC17302,btech_7_e,e,FE16,7,1
Thursday,09:00 - 10:00,EC17302,btech_7_e,e,FC5,1,1
Saturday,08:00 - 09:00,EC17304,btech_7_e,e,FC5,0,1
Friday,08:00 - 09:00,EC17304,btech_7_e,e,CSNB1,0,1
Tuesday,16:00 - 17:00,EC17304,btech_7_e,e,SMS3,8,1
Thursday,10:00 - 11:00,EC17304,btech_7_e,e,FE18,2,1
Friday,09:00 - 10:00,EC17311,btech_7_e,e,GS8,1,1
Saturday,15:00 - 16:00,EC17311,btech_7_e,e,SEW7,7,1
Friday,17:00 - 18:00,EC17311,btech_7_e,e,SEW9,9,1
Saturday,11:00 - 12:00,EC17311,btech_7_e,e,SMS3,3,1
Thursday,16:00 - 17:00,EC17314,btech_7_e,e,FEW1,8,1
Saturday,14:00 - 15:00,EC17314,btech_7_e,e,NLH1,6,1
Monday,17:00 - 18:00,EC17314,btech_7_e,e,FC5,9,1
Thursday,08:00 - 09:00,EC17314,btech_7_e,e,NLH1,0,1
Saturday,09:00 - 10:00,EC17313,btech_7_e,e,FN4,1,1
Friday,14:00 - 15:00,EC17313,btech_7_e,e,SEW10,6,1
Friday,16:00 - 17:00,EC17313,btech_7_e,e,SEW8,8,1
Thursday,17:00 - 18:00,EC17313,btech_7_e,e,GS6,9,1
Wednesday,14:00 - 15:00,OE17501,btech_7_e,e,SEW9,6,1
Thursday,12:00 - 13:00,OE17501,btech_7_e,e,SEW8,4,1
Monday,16:00 - 17:00,OE17501,btech_7_e,e,GS3,8,1
Tuesday,16:00 - 17:00,EC17101,btech_7_f,f,FEW15,8,1
Saturday,14:00 - 15:00,EC17101,btech_7_f,f,FN1,6,1
Tuesday,15:00 - 16:00,EC17101,btech_7_f,f,FN1,7,1
Wednesday,12:00 - 13:00,EC17301,btech_7_f,f,GS7,4,1
Wednesday,17:00 - 18:00,EC17301,btech_7_f,f,GS7,9,1
Wednesday,15:00 - 16:00,EC17301,btech_7_f,f,FN1,7,1
Saturday,16:00 - 17:00,EC17301,btech_7_f,f,GS6,8,1
Tuesday,11:00 - 12:00,EC17302,btech_7_f,f,FE17,3,1
Wednesday,08:00 - 09:00,EC17302,btech_7_f,f,NLH2,0,1
Friday,08:00 - 09:00,EC17302,btech_7_f,f,NLH1,0,1
Friday,14:00 - 15:00,EC17302,btech_7_f,f,FEW15,6,1
Friday,16:00 - 17:00,EC17304,btech_7_f,f,SEW7,8,1
Monday,11:00 - 12:00,EC17304,btech_7_f,f,GS7,3,1
Friday,17:00 - 18:00,EC17304,btech_7_f,f,SEW7,9,1
Saturday,08:00 - 09:00,EC17304,btech_7_f,f,FEW15,0,1
Monday,08:00 - 09:00,EC17311,btech_7_f,f,CSNB2,0,1
Thursday,12:00 - 13:00,EC17311,btech_7_f,f,GS5,4,1
Saturday,15:00 - 16:00,EC17311,btech_7_f,f,NLH1,7,1
Thursday,16:00 - 17:00,EC17311,btech_7_f,f,FE18,8,1
Thursday,17:00 - 18:00,EC17314,btech_7_f,f,FEW15,9,1
Tuesday,10:00 - 11:00,EC17314,btech_7_f,f,GS5,2,1
Wednesday,09:00 - 10:00,EC17314,btech_7_f,f,FN1,1,1
Thursday,11:00 - 12:00,EC17314,btech_7_f,f,GS4,3,1
Wednesday,11:00 - 12:00,EC17313,btech_7_f,f,FEW1,3,1
Tuesday,14:00 - 15:00,EC17313,btech_7_f,f,FC5,6,1
Friday,15:00 - 16:00,EC17313,btech_7_f,f,GS6,7,1
Saturday,11:00 - 12:00,EC17313,btech_7_f,f,GS8,3,1
Wednesday,10:00 - 11:00,OE17501,btech_7_f,f,FN1,2,1
Thursday,14:00 - 15:00,OE17501,btech_7_f,f,SMS3,6,1
Thursday,09:00 - 10:00,OE17501,btech_7_f,f,SEW9,1,1
Saturday,09:00 - 10:00,ME17101,btech_7_g,g,CSNB2,1,1
Monday,11:00 - 12:00,ME17101,btech_7_g,g,GS4,3,1
Friday,14:00 - 15:00,ME17101,btech_7_g,g,GS4,6,1
Friday,08:00 - 09:00,ME17101,btech_7_g,g,GS5,0,1
Saturday,14:00 - 15:00,ME17301,btech_7_g,g,GS7,6,1
Saturday,10:00 - 11:00,ME17301,btech_7_g,g,CSNB1,2,1
Monday,16:00 - 17:00,ME17301,btech_7_g,g,CSNB1,8,1
Friday,16:00 - 17:00,ME17301,btech_7_g,g,FE16,8,1
Thursday,08:00 - 09:00,ME17304,btech_7_g,g,GS7,0,1
Thursday,10:00 - 11:00,ME17304,btech_7_g,g,FN4,2,1
Wednesday,12:00 - 13:00,ME17304,btech_7_g,g,FEW15,4,1
Monday,10:00 - 11:00,ME17304,btech_7_g,g,GS5,2,1
Saturday,11:00 - 12:00,ME17308,btech_7_g,g,FE16,3,1
Monday,17:00 - 18:00,ME17308,btech_7_g,g,CSNB2,9,1
Friday,17:00 - 18:00,ME17308,btech_7_g,g,FC5,9,1
Saturday,16:00 - 17:00,ME17308,btech_7_g,g,FEW15,8,1
Friday,12:00 - 13:00,ME17307,btech_7_g,g,SEW1,4,1
Saturday,12:00 - 13:00,ME17307,btech_7_g,g,FE17,4,1
Wednesday,10:00 - 11:00,ME17307,btech_7_g,g,SEW8,2,1
Thursday,16:00 - 17:00,ME17307,btech_7_g,g,NLH1,8,1
Friday,15:00 - 16:00,ME17309,btech_7_g,g,NLH1,7,1
Friday,09:00 - 10:00,ME17309,btech_7_g,g,SEW7,1,1
Wednesday,08:00 - 09:00,ME17309,btech_7_g,g,GS7,0,1
Monday,12:00 - 13:00,ME17309,btech_7_g,g,SMS2,4,1
Tuesday,11:00 - 12:00,ME17101,btech_7_h,h,SEW9,3,1
Saturday,11:00 - 12:00,ME17101,btech_7_h,h,GS7,3,1
Saturday,09:00 - 10:00,ME17101,btech_7_h,h,SEW8,1,1
Wednesday,09:00 - 10:00,ME17101,btech_7_h,h,FE17,1,1
Wednesday,11:00 - 12:00,ME17301,btech_7_h,h,SMS3,3,1
Thursday,12:00 - 13:00,ME17301,btech_7_h,h,CSNB1,4,1
Thursday,15:00 - 16:00,ME17301,btech_7_h,h,FE16,7,1
Wednesday,16:00 - 17:00,ME17301,btech_7_h,h,FE18,8,1
Monday,17:00 - 18:00,ME17304,btech_7_h,h,SEW8,9,1
Tuesday,08:00 - 09:00,ME17304,btech_7_h,h,FN3,0,1
Tuesday,12:00 - 13:00,ME17304,btech_7_h,h,SEW9,4,1
Saturday,14:00 - 15:00,ME17304,btech_7_h,h,GS6,6,1
Saturday,16:00 - 17:00,ME17308,btech_7_h,h,SEW10,8,1
Friday,08:00 - 09:00,ME17308,btech_7_h,h,GS6,0,1
Friday,10:00 - 11:00,ME17308,btech_7_h,h,NLH1,2,1
Thursday,11:00 - 12:00,ME17308,btech_7_h,h,NLH1,3,1
Friday,14:00 - 15:00,ME17307,btech_7_h,h,GS7,6,1
Monday,14:00 - 15:00,ME17307,btech_7_h,h,FEW15,6,1
Monday,12:00 - 13:00,ME17307,btech_7_h,h,GS8,4,1
Saturday,10:00 - 11:00,ME17307,btech_7_h,h,FN1,2,1
Saturday,08:00 - 09:00,ME17309,btech_7_h,h,GS7,0,1
Tuesday,17:00 - 18:00,ME17309,btech_7_h,h,FN3,9,1
Thursday,09:00 - 10:00,ME17309,btech_7_h,h,GS6,1,1
Monday,11:00 - 12:00,ME17309,btech_7_h,h,FE17,3,1
Monday,14:00 - 15:00,ME17111,btech_7_m,m,GS4,6,1
Wednesday,10:00 - 11:00,ME17111,btech_7_m,m,SEW7,2,1
Friday,10:00 - 11:00,ME17111,btech_7_m,m,GS4,2,1
Wednesday,08:00 - 09:00,ME17111,btech_7_m,m,GS5,0,1
Friday,08:00 - 10:00,ME17111 (M1),btech_7_m,m,mechanical workshop,0,2
Thursday,14:00 - 16:00,ME17111 (M2),btech_7_m,m,mechanical workshop,6,2
Saturday,16:00 - 17:00,ME17301,btech_7_m,m,FN1,8,1
Wednesday,16:00 - 17:00,ME17301,btech_7_m,m,CSNB1,8,1
Thursday,11:00 - 12:00,ME17301,btech_7_m,m,CSNB2,3,1
Friday,17:00 - 18:00,ME17301,btech_7_m,m,FN3,9,1
Saturday,11:00 - 13:00,ME17301 (M1),btech_7_m,m,heat engine,3,2
Friday,08:00 - 10:00,ME17301 (M2),btech_7_m,m,heat engine,0,2
Monday,10:00 - 11:00,ME17308,btech_7_m,m,SEW10,2,1
Friday,12:00 - 13:00,ME17308,btech_7_m,m,FEW15,4,1
Friday,11:00 - 12:00,ME17308,btech_7_m,m,SEW10,3,1
Saturday,15:00 - 16:00,ME17308,btech_7_m,m,GS7,7,1
Wednesday,14:00 - 16:00,ME17308 (M1),btech_7_m,m,mech lab4,6,2
Tuesday,11:00 - 13:00,ME17308 (M2),btech_7_m,m,mech lab4,3,2
Wednesday,11:00 - 12:00,ME17309,btech_7_m,m,SEW8,3,1
Thursday,16:00 - 17:00,ME17309,btech_7_m,m,CSNB1,8,1
Saturday,09:00 - 10:00,ME17309,btech_7_m,m,GS5,1,1
Monday,09:00 - 10:00,ME17309,btech_7_m,m,LH4,1,1
Tuesday,15:00 - 16:00,ME17306,btech_7_m,m,GS6,7,1
Tuesday,16:00 - 17:00,ME17306,btech_7_m,m,CSNB1,8,1
Thursday,08:00 - 09:00,ME17306,btech_7_m,m,FE17,0,1
Friday,15:00 - 16:00,ME17306,btech_7_m,m,SMS1,7,1
Tuesday,10:00 - 11:00,OE17501,btech_7_m,m,GS7,2,1
Tuesday,09:00 - 10:00,OE17501,btech_7_m,m,FE18,1,1
Wednesday,09:00 - 10:00,OE17501,btech_7_m,m,LH3,1,1
Saturday,12:00 - 13:00,CH17101,btech_7_l,l,NLH1,4,1
Tuesday,14:00 - 15:00,CH17101,btech_7_l,l,FN3,6,1
Saturday,11:00 - 12:00,CH17101,btech_7_l,l,FC5,3,1
Tuesday,15:00 - 16:00,CH17101,btech_7_l,l,SEW8,7,1
Saturday,10:00 - 11:00,CH17102,btech_7_l,l,GS6,2,1
Tuesday,11:00 - 12:00,CH17102,btech_7_l,l,FEW1,3,1
Friday,11:00 - 12:00,CH17102,btech_7_l,l,SEW9,3,1
Thursday,08:00 - 09:00,CH17102,btech_7_l,l,GS3,0,1
Wednesday,16:00 - 17:00,CH17334,btech_7_l,l,LH4,8,1
Monday,17:00 - 18:00,CH17334,btech_7_l,l,LH4,9,1
Monday,11:00 - 12:00,CH17334,btech_7_l,l,GS6,3,1
Tuesday,16:00 - 17:00,CH17334,btech_7_l,l,NLH2,8,1
Wednesday,10:00 - 11:00,CH17338,btech_7_l,l,FEW1,2,1
Friday,15:00 - 16:00,CH17338,btech_7_l,l,FEW15,7,1
Saturday,15:00 - 16:00,CH17338,btech_7_l,l,NLH2,7,1
Thursday,17:00 - 18:00,CH17338,btech_7_l,l,GS3,9,1
Thursday,11:00 - 12:00,CH17340,btech_7_l,l,SEW10,3,1
Tuesday,12:00 - 13:00,CH17340,btech_7_l,l,FE18,4,1
Monday,10:00 - 11:00,CH17340,btech_7_l,l,LH3,2,1
Thursday,16:00 - 17:00,CH17340,btech_7_l,l,GS6,8,1
Saturday,08:00 - 09:00,CH17342,btech_7_l,l,GS3,0,1
Wednesday,12:00 - 13:00,CH17342,btech_7_l,l,SEW9,4,1
Friday,09:00 - 10:00,CH17342,btech_7_l,l,CSNB2,1,1
Saturday,09:00 - 10:00,CH17342,btech_7_l,l,FN1,1,1
Friday,17:00 - 18:00,OE17501,btech_7_l,l,SEW8,9,1
Wednesday,17:00 - 18:00,OE17501,btech_7_l,l,FE18,9,1
Friday,12:00 - 13:00,OE17501,btech_7_l,l,GS5,4,1
Thursday,12:00 - 13:00,CS31101,mca_1_mca1,mca1,FEW1,4,1
Tuesday,16:00 - 17:00,CS31101,mca_1_mca1,mca1,GW3,8,1
Saturday,17:00 - 18:00,CS31101,mca_1_mca1,mca1,GW6,9,1
Thursday,17:00 - 18:00,CS31101,mca_1_mca1,mca1,LH8,9,1
Saturday,08:00 - 09:00,CS31102,mca_1_mca1,mca1,GW9,0,1
Thursday,16:00 - 17:00,CS31102,mca_1_mca1,mca1,GW12,8,1
Tuesday,10:00 - 11:00,CS31102,mca_1_mca1,mca1,FC5,2,1
Friday,14:00 - 15:00,CS31103,mca_1_mca1,mca1,GS8,6,1
Tuesday,09:00 - 10:00,CS31103,mca_1_mca1,mca1,GW5,1,1
Wednesday,08:00 - 09:00,CS31103,mca_1_mca1,mca1,LH3,0,1
Tuesday,12:00 - 13:00,CS31103,mca_1_mca1,mca1,GW3,4,1
Tuesday,08:00 - 09:00,CS31104,mca_1_mca1,mca1,GW8,0,1
Wednesday,15:00 - 16:00,CS31104,mca_1_mca1,mca1,NLH2,7,1
Thursday,09:00 - 10:00,CS31104,mca_1_mca1,mca1,SMS3,1,1
Tuesday,14:00 - 16:00,CS31201 (MCA11),mca_1_mca1,mca1,CSED - L1,6,2
Wednesday,16:00 - 18:00,CS31201 (MCA12),mca_1_mca1,mca1,CSED - L1,8,2
Friday,16:00 - 18:00,CS31202 (MCA11),mca_1_mca1,mca1,CSED - L2,8,2
Monday,15:00 - 17:00,CS31202 (MCA12),mca_1_mca1,mca1,CSED - L2,7,2
Saturday,10:00 - 12:00,CS31203 (MCA11),mca_1_mca1,mca1,CSED - L2,2,2
Saturday,15:00 - 17:00,CS31203 (MCA12),mca_1_mca1,mca1,CSED - L2,7,2
Wednesday,17:00 - 18:00,CS33101,mca_3_mca3,mca3,FN3,9,1
Wednesday,09:00 - 10:00,CS33101,mca_3_mca3,mca3,GW5,1,1
Tuesday,10:00 - 11:00,CS33101,mca_3_mca3,mca3,LH2,2,1
Thursday,09:00 - 10:00,CS33101,mca_3_mca3,mca3,CSNB1,1,1
Monday,14:00 - 16:00,CS33101 (MCA31),mca_3_mca3,mca3,CSED - L1,6,2
Monday,11:00 - 13:00,CS33101 (MCA32),mca_3_mca3,mca3,CSED - L1,3,2
Tuesday,15:00 - 16:00,CS33102,mca_3_mca3,mca3,SMS3,7,1
Thursday,12:00 - 13:00,CS33102,mca_3_mca3,mca3,GS7,4,1
Friday,16:00 - 17:00,CS33102,mca_3_mca3,mca3,FN3,8,1
Friday,11:00 - 12:00,CS33102,mca_3_mca3,mca3,GW8,3,1
Friday,14:00 - 16:00,CS33102 (MCA31),mca_3_mca3,mca3,CSED - L2,6,2
Wednesday,10:00 - 12:00,CS33102 (MCA32),mca_3_mca3,mca3,CSED - L2,2,2
Saturday,12:00 - 13:00,CS33103,mca_3_mca3,mca3,GW3,4,1
Wednesday,08:00 - 09:00,CS33103,mca_3_mca3,mca3,GW4,0,1
Saturday,11:00 - 12:00,CS33103,mca_3_mca3,mca3,GS6,3,1
Monday,08:00 - 09:00,CS33104,mca_3_mca3,mca3,GS3,0,1
Tuesday,09:00 - 10:00,CS33104,mca_3_mca3,mca3,FEW15,1,1
Tuesday,12:00 - 13:00,CS33104,mca_3_mca3,mca3,LH7,4,1
Wednesday,11:00 - 13:00,CS33104 (MCA31),mca_3_mca3,mca3,CCFF,3,2
Tuesday,16:00 - 18:00,CS33104 (MCA32),mca_3_mca3,mca3,CCFF,8,2
Friday,10:00 - 11:00,CS33105,mca_3_mca3,mca3,FN3,2,1
Monday,16:00 - 17:00,CS33105,mca_3_mca3,mca3,GW3,8,1
Friday,12:00 - 13:00,CS33105,mca_3_mca3,mca3,NLH1,4,1
Monday,10:00 - 12:00,CS33204 (MCA31),mca_3_mca3,mca3,CCFF,2,2
Thursday,14:00 - 16:00,CS33204 (MCA32),mca_3_mca3,mca3,CCFF,6,2
Thursday,15:00 - 16:00,CS35101,mca_5_mca5,mca5,LH5,7,1
Wednesday,16:00 - 17:00,CS35101,mca_5_mca5,mca5,LH7,8,1
Monday,14:00 - 15:00,CS35101,mca_5_mca5,mca5,SEW8,6,1
Friday,10:00 - 12:00,CS35101 (MCA51),mca_5_mca5,mca5,CCSF,2,2
Wednesday,10:00 - 12:00,CS35101 (MCA52),mca_5_mca5,mca5,CCSF,2,2
Friday,12:00 - 13:00,CS35102,mca_5_mca5,mca5,GW4,4,1
Thursday,12:00 - 13:00,CS35102,mca_5_mca5,mca5,GS6,4,1
Saturday,17:00 - 18:00,CS35102,mca_5_mca5,mca5,GS4,9,1
Wednesday,12:00 - 13:00,CS35102,mca_5_mca5,mca5,SMS1,4,1
Thursday,08:00 - 10:00,CS35102 (MCA51),mca_5_mca5,mca5,CCTF,0,2
Thursday,16:00 - 18:00,CS35102 (MCA52),mca_5_mca5,mca5,CCTF,8,2
Saturday,14:00 - 15:00,CS35103,mca_5_mca5,mca5,LH6,6,1
Monday,08:00 - 09:00,CS35103,mca_5_mca5,mca5,LH5,0,1
Tuesday,15:00 - 16:00,CS35104,mca_5_mca5,mca5,SMS1,7,1
Monday,09:00 - 10:00,CS35104,mca_5_mca5,mca5,LH5,1,1
Monday,09:00 - 10:00,MA51101,msc_1_msc1,msc1,SEW1,1,1
Saturday,10:00 - 11:00,MA51101,msc_1_msc1,msc1,FEW15,2,1
Friday,11:00 - 12:00,MA51101,msc_1_msc1,msc1,GS7,3,1
Wednesday,12:00 - 13:00,MA51101,msc_1_msc1,msc1,GW12,4,1
Monday,15:00 - 16:00,MA51102,msc_1_msc1,msc1,GW11,7,1
Thursday,11:00 - 12:00,MA51102,msc_1_msc1,msc1,GW9,3,1
Friday,16:00 - 17:00,MA51102,msc_1_msc1,msc1,GW10,8,1
Wednesday,08:00 - 09:00,MA51102,msc_1_msc1,msc1,GW5,0,1
Monday,14:00 - 15:00,MA51103,msc_1_msc1,msc1,FN3,6,1
Monday,12:00 - 13:00,MA51103,msc_1_msc1,msc1,FE17,4,1
Wednesday,09:00 - 10:00,MA51103,msc_1_msc1,msc1,GW10,1,1
Thursday,15:00 - 16:00,MA51103,msc_1_msc1,msc1,FN4,7,1
Tuesday,17:00 - 18:00,MA51104,msc_1_msc1,msc1,GS7,9,1
Wednesday,15:00 - 16:00,MA51104,msc_1_msc1,msc1,GW6,7,1
Friday,15:00 - 16:00,MA51104,msc_1_msc1,msc1,GS5,7,1
Tuesday,09:00 - 10:00,MA51104,msc_1_msc1,msc1,SMS2,1,1
Saturday,11:00 - 12:00,MA53101,msc_3_msc3,msc3,GW5,3,1
Monday,16:00 - 17:00,MA53101,msc_3_msc3,msc3,GW8,8,1
Tuesday,12:00 - 13:00,MA53101,msc_3_msc3,msc3,LH1,4,1
Monday,12:00 - 13:00,MA53101,msc_3_msc3,msc3,GW10,4,1
Monday,09:00 - 10:00,MA53102,msc_3_msc3,msc3,FE17,1,1
Thursday,09:00 - 10:00,MA53102,msc_3_msc3,msc3,GS3,1,1
Thursday,15:00 - 16:00,MA53102,msc_3_msc3,msc3,GS8,7,1
Tuesday,14:00 - 15:00,MA53102,msc_3_msc3,msc3,SEW9,6,1
Thursday,10:00 - 11:00,MA53103,msc_3_msc3,msc3,SEW7,2,1
Saturday,12:00 - 13:00,MA53103,msc_3_msc3,msc3,SMS2,4,1
Wednesday,15:00 - 16:00,MA53103,msc_3_msc3,msc3,LH7,7,1
Friday,17:00 - 18:00,MA53103,msc_3_msc3,msc3,FE18,9,1
Tuesday,15:00 - 16:00,MA53104,msc_3_msc3,msc3,LH3,7,1
Monday,11:00 - 12:00,MA53104,msc_3_msc3,msc3,GW4,3,1
Wednesday,10:00 - 11:00,MA53104,msc_3_msc3,msc3,SMS2,2,1
Friday,16:00 - 17:00,MA53104,msc_3_msc3,msc3,GW9,8,1
Thursday,12:00 - 13:00,MA53302,msc_3_msc3,msc3,SEW7,4,1
Saturday,16:00 - 17:00,MA53302,msc_3_msc3,msc3,GW6,8,1
Tuesday,16:00 - 17:00,MA53302,msc_3_msc3,msc3,GW10,8,1
Thursday,17:00 - 18:00,MA53302,msc_3_msc3,msc3,LH1,9,1
Wednesday,09:00 - 10:00,MA53303,msc_3_msc3,msc3,SEW9,1,1
Tuesday,09:00 - 10:00,MA53303,msc_3_msc3,msc3,GW12,1,1
Wednesday,16:00 - 17:00,MA53303,msc_3_msc3,msc3,LH2,8,1
Monday,10:00 - 11:00,MA53303,msc_3_msc3,msc3,LH4,2,1
