room no.,capacity,department
CSNB1,100,CSED
CSNB2,100,CSED
NLH1,210,General
NLH2,210,General
SEW7,150,General
SEW8,150,General
FC5,100,General
GS3,120,General
GS4,120,General
GS5,120,General
GS6,120,General
GS7,120,General
GS8,120,General
FE16,90,General
FE17,90,General
FE18,90,General
FN1,100,General
FN3,90,General
FN4,90,General
FEW1,100,General
FEW15,100,General
SEW1,100,General
SEW9,90,General
SEW10,90,General
GW3,48,General
GW4,48,General
GW5,48,General
GW6,48,General
GW7,48,General
GW8,48,General
GW9,48,General
GW10,48,General
GW11,48,General
GW12,48,General
LH2,54,General
LH3,60,General
LH4,60,General
LH5,45,General
LH6,45,General
LH7,45,General
LH8,45,General
SMS1,88,General
SMS2,88,General
SMS3,120,General
LH1,48,General
,,
,,
,,
,,
